Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Python,python3/koans/about_classes.py,about_classes.py,168,95,23,50,0
Python,python2/koans/about_inheritance.py,about_inheritance.py,92,62,5,25,0
Python,python3/koans/about_modules.py,about_modules.py,77,37,20,20,0
Python,python2/libs/colorama/__init__.py,__init__.py,7,4,1,2,0
Python,python3/koans/joes.py,joes.py,6,3,2,1,0
Python,python2/runner/mountain.py,mountain.py,27,18,3,6,4
Python,python2/koans/about_scope.py,about_scope.py,92,50,16,26,0
Python,python2/libs/colorama/ansitowin32.py,ansitowin32.py,189,179,3,7,3
Python,python2/libs/colorama/win32.py,win32.py,134,107,12,15,2
Python,python2/koans/about_exceptions.py,about_exceptions.py,68,49,3,16,0
Python,python2/koans/about_list_assignments.py,about_list_assignments.py,31,19,5,7,0
Python,python2/koans/about_tuples.py,about_tuples.py,71,49,5,17,0
Python,python2/koans/about_extra_credit.py,about_extra_credit.py,20,4,12,4,0
Python,python2/runner/runner_tests/test_helper.py,test_helper.py,17,9,2,6,0
Python,python2/runner/runner_tests/__init__.py,__init__.py,4,0,3,1,0
Python,python2/runner/helper.py,helper.py,5,2,2,1,0
Python,python2/koans/about_triangle_project2.py,about_triangle_project2.py,25,8,11,6,0
Python,python2/koans/triangle.py,triangle.py,27,4,18,5,0
Python,python2/koans/about_generators.py,about_generators.py,141,79,27,35,17
Python,python2/runner/writeln_decorator.py,writeln_decorator.py,18,13,3,2,0
Python,python2/koans/joes.py,joes.py,7,3,2,2,0
Python,python2/koans/about_with_statements.py,about_with_statements.py,109,52,35,22,3
Python,python2/runner/koan.py,koan.py,40,19,11,10,8
Python,python3/koans/about_lambdas.py,about_lambdas.py,28,14,6,8,0
Python,python3/koans/about_list_assignments.py,about_list_assignments.py,37,24,5,8,0
Python,python2/koans/about_lambdas.py,about_lambdas.py,29,14,6,9,0
Python,python2/runner/runner_tests/test_sensei.py,test_sensei.py,277,270,2,5,0
Python,python3/koans/about_extra_credit.py,about_extra_credit.py,19,4,12,3,0
Python,python2/koans/about_decorating_with_classes.py,about_decorating_with_classes.py,129,80,16,33,5
Python,python2/koans/about_regex.py,about_regex.py,140,128,8,4,6
Python,python3/koans/about_packages.py,about_packages.py,60,15,32,13,0
Python,python2/koans/about_strings.py,about_strings.py,95,87,2,6,0
Python,python3/koans/about_strings.py,about_strings.py,94,87,2,5,0
Python,python3/koans/about_triangle_project2.py,about_triangle_project2.py,25,12,7,6,0
Python,python3/koans/about_proxy_object_project.py,about_proxy_object_project.py,155,83,26,46,1
Python,python3/koans/about_regex.py,about_regex.py,140,128,8,4,6
Python,python3/koans/another_local_module.py,another_local_module.py,17,12,2,3,0
Python,python3/koans/about_multiple_inheritance.py,about_multiple_inheritance.py,140,86,21,33,0
Python,python3/koans/about_exceptions.py,about_exceptions.py,71,51,3,17,0
Python,python3/koans/about_scope.py,about_scope.py,110,63,17,30,0
Python,python3/koans/about_generators.py,about_generators.py,142,79,26,37,17
Python,python3/koans/triangle.py,triangle.py,25,4,18,3,0
Python,python3/koans/about_with_statements.py,about_with_statements.py,108,52,35,21,3
Python,python3/koans/a_package_folder/__init__.py,__init__.py,4,1,2,1,0
Python,python2/koans/about_multiple_inheritance.py,about_multiple_inheritance.py,141,86,21,34,0
Python,python3/runner/path_to_enlightenment.py,path_to_enlightenment.py,62,58,3,1,0
Python,python3/runner/__init__.py,__init__.py,5,0,3,2,0
Python,python3/runner/mockable_test_result.py,mockable_test_result.py,10,3,4,3,0
Python,python3/runner/sensei.py,sensei.py,269,248,4,17,20
Python,python3/runner/mountain.py,mountain.py,25,17,2,6,2
Python,python3/runner/writeln_decorator.py,writeln_decorator.py,19,14,3,2,0
Python,python3/runner/helper.py,helper.py,5,2,2,1,0
Python,python3/koans/a_package_folder/a_module.py,a_module.py,7,4,2,1,0
Python,python2/koans/about_packages.py,about_packages.py,68,20,33,15,0
Python,python2/runner/runner_tests/test_mountain.py,test_mountain.py,18,11,2,5,0
Python,python2/runner/runner_tests/test_path_to_enlightenment.py,test_path_to_enlightenment.py,103,91,2,10,2
Python,python3/runner/koan.py,koan.py,23,10,4,9,0
Python,python2/koans/another_local_module.py,another_local_module.py,20,12,2,6,0
Python,python3/runner/runner_tests/test_helper.py,test_helper.py,17,9,2,6,0
Python,python2/koans/about_proxy_object_project.py,about_proxy_object_project.py,163,87,26,50,1
Python,python3/koans/about_tuples.py,about_tuples.py,67,44,5,18,0
Python,python2/koans/a_normal_folder/a_module.py,a_module.py,7,4,2,1,0
Python,python2/koans/a_package_folder/__init__.py,__init__.py,4,1,2,1,0
Python,python2/koans/a_package_folder/a_module.py,a_module.py,7,4,2,1,0
Python,python3/runner/runner_tests/test_mountain.py,test_mountain.py,18,11,2,5,0
Python,python3/runner/runner_tests/__init__.py,__init__.py,4,0,3,1,0
Python,python3/runner/runner_tests/test_path_to_enlightenment.py,test_path_to_enlightenment.py,103,91,2,10,2
Python,python3/runner/runner_tests/test_sensei.py,test_sensei.py,256,249,2,5,0
Python,python3/koans/about_decorating_with_classes.py,about_decorating_with_classes.py,128,80,16,32,5
