Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Python,src/8/how_to_define_more_than_one_constructor_in_a_class/example2.py,example2.py,32,25,2,5,1
Python,src/8/calling_a_method_on_a_parent_class/example5.py,example5.py,25,17,3,5,1
C Header,src/15/sample.h,sample.h,12,8,1,3,0
Python,src/8/extending_a_property_in_a_subclass/example.py,example.py,60,46,4,10,3
Python,src/12/implementing_publish_subscribe_messaging/exchange2.py,exchange2.py,55,37,4,14,7
Python,src/8/creating_cached_instances/example2.py,example2.py,28,23,0,5,4
Python,src/8/calling_a_method_on_a_parent_class/example1.py,example1.py,12,10,0,2,1
Python,src/12/implementing_publish_subscribe_messaging/exchange1.py,exchange1.py,46,30,3,13,3
Python,src/8/creating_managed_attributes/example.py,example.py,27,20,3,4,3
Python,src/8/extending_a_property_in_a_subclass/example2.py,example2.py,46,37,1,8,4
Python,src/8/implementing_the_visitor_pattern_without_recursion/example1.py,example1.py,74,48,5,21,3
Python,src/15/defining_and_exporting_c_apis_from_extension_modules/ptsetup.py,ptsetup.py,11,9,1,1,0
C,src/15/defining_and_exporting_c_apis_from_extension_modules/pysample.c,pysample.c,87,68,7,12,7
Python,src/8/creating_an_instance_without_invoking_init/example.py,example.py,35,27,1,7,0
Python,src/15/defining_and_exporting_c_apis_from_extension_modules/setup.py,setup.py,11,9,1,1,0
C,src/15/defining_and_exporting_c_apis_from_extension_modules/ptexample.c,ptexample.c,50,36,6,8,5
Python,src/15/defining_and_exporting_c_apis_from_extension_modules/example.py,example.py,4,4,0,0,0
C Header,src/15/defining_and_exporting_c_apis_from_extension_modules/pysample.h,pysample.h,31,21,5,5,1
Plain Text,src/15/defining_and_exporting_c_apis_from_extension_modules/README.txt,README.txt,4,3,0,1,0
Python,src/15/managing_opaque_pointers_in_c_extension_modules/setup.py,setup.py,11,9,1,1,0
C,src/15/managing_opaque_pointers_in_c_extension_modules/pysample.c,pysample.c,70,54,6,10,4
Python,src/8/implementing_the_visitor_pattern_without_recursion/node.py,node.py,38,29,4,5,3
Python,src/15/managing_opaque_pointers_in_c_extension_modules/example.py,example.py,9,9,0,0,0
Python,src/8/implementing_the_visitor_pattern_without_recursion/example2.py,example2.py,73,48,4,21,3
Python,src/15/reading_file_like_objects_from_c/setup.py,setup.py,10,8,1,1,0
Python,src/8/implementing_the_visitor_pattern_without_recursion/example3.py,example3.py,109,78,5,26,6
C,src/15/reading_file_like_objects_from_c/sample.c,sample.c,84,56,13,15,10
Python,src/15/reading_file_like_objects_from_c/example.py,example.py,6,5,0,1,0
Python,src/12/how_to_determine_if_a_thread_has_started/example3.py,example3.py,27,20,4,3,2
Python,src/15/wrapping_c_code_with_swig/setup.py,setup.py,16,14,1,1,0
Python,src/15/wrapping_c_code_with_swig/example.py,example.py,12,11,0,1,0
Swig,src/15/wrapping_c_code_with_swig/sample.i,sample.i,53,40,5,8,0
Python,src/12/how_to_determine_if_a_thread_has_started/example2.py,example2.py,53,37,8,8,4
Python,src/12/locking_with_deadlock_avoidance/example1.py,example1.py,29,22,0,7,3
Python,src/5/adding_or_changing_the_encoding_of_an_already_open_file/example.py,example.py,11,6,1,4,0
Python,src/12/locking_with_deadlock_avoidance/deadlock.py,deadlock.py,28,19,5,4,8
C,src/15/consuming_an_iterable_from_c/sample.c,sample.c,43,34,4,5,5
Python,src/13/parsing_command_line_options/search.py,search.py,32,19,6,7,0
Python,src/15/consuming_an_iterable_from_c/setup.py,setup.py,10,8,1,1,0
Python,src/15/consuming_an_iterable_from_c/example.py,example.py,10,7,0,3,1
Python,src/8/extending_classes_with_mixins/example3.py,example3.py,32,24,1,7,0
Python,src/8/extending_classes_with_mixins/example1.py,example1.py,85,58,10,17,4
Python,src/8/extending_classes_with_mixins/example2.py,example2.py,23,18,1,4,2
Python,src/8/making_classes_support_comparison_operations/example.py,example.py,59,46,1,12,2
Python,src/15/diagnosing_segmentation_faults/example.py,example.py,20,14,1,5,1
Python,src/15/accessing_c_code_using_ctypes/sample.py,sample.py,77,49,13,15,2
Python,src/15/turning_a_function_pointer_into_a_callable/example.py,example.py,16,10,3,3,0
Python,src/15/writing_a_simple_c_extension_module/example.py,example.py,5,5,0,0,0
Python,src/8/calling_a_method_on_an_object_given_the_name_as_a_string/example.py,example.py,40,26,5,9,2
Python,src/8/implementing_custom_containers/example1.py,example1.py,34,25,3,6,7
C,src/15/diagnosing_segmentation_faults/sample.c,sample.c,31,22,3,6,0
Python,src/8/implementing_custom_containers/example2.py,example2.py,34,26,1,7,4
C,src/15/calling_python_from_c/embed.c,embed.c,84,52,16,16,4
Python,src/15/diagnosing_segmentation_faults/setup.py,setup.py,10,8,1,1,0
Python,src/8/how_to_define_an_interface_or_abstract_base_class/example.py,example.py,57,34,9,14,3
Python,src/8/how_to_define_an_interface_or_abstract_base_class/example2.py,example2.py,22,18,0,4,0
Python,src/8/implementing_a_data_model_or_type_system/example_clsdec.py,example_clsdec.py,153,123,7,23,15
C,src/15/passing_null_terminated_strings_to_c_libraries/sample.c,sample.c,68,54,3,11,4
C,src/15/writing_a_simple_c_extension_module/pysample.c,pysample.c,59,45,6,8,3
Python,src/15/writing_a_simple_c_extension_module/setup.py,setup.py,11,9,1,1,0
Python,src/8/implementing_a_data_model_or_type_system/example.py,example.py,137,105,9,23,14
Python,src/15/passing_null_terminated_strings_to_c_libraries/example.py,example.py,15,12,0,3,0
Python,src/15/accessing_c_code_using_ctypes/example.py,example.py,9,9,0,0,0
Python,src/8/simplified_initialization_of_data_structures/example1.py,example1.py,38,27,3,8,5
Python,src/15/writing_an_extension_function_that_operates_on_arrays/setup.py,setup.py,11,9,1,1,0
C,src/15/working_with_c_strings_of_dubious_encoding/sample.c,sample.c,64,49,7,8,5
Python,src/15/passing_null_terminated_strings_to_c_libraries/setup.py,setup.py,10,8,1,1,0
Python,src/12/locking_with_deadlock_avoidance/example3.py,example3.py,26,16,3,7,6
C,src/15/writing_an_extension_function_that_operates_on_arrays/pysample.c,pysample.c,59,41,9,9,7
Python,src/13/getting_the_terminal_size/example.py,example.py,4,4,0,0,0
Python,src/15/working_with_c_strings_of_dubious_encoding/example.py,example.py,4,4,0,0,0
Makefile,src/15/calling_python_from_c/Makefile,Makefile,3,3,0,0,0
Python,src/15/writing_an_extension_function_that_operates_on_arrays/example.py,example.py,10,8,0,2,0
Python,src/15/working_with_c_strings_of_dubious_encoding/setup.py,setup.py,10,8,1,1,0
Python,src/8/simplified_initialization_of_data_structures/example3.py,example3.py,25,17,4,4,7
Cython,src/15/wrapping_existing_c_code_with_cython/csample.pxd,csample.pxd,15,9,3,3,0
C,src/15/passing_unicode_strings_to_c_libraries/sample.c,sample.c,65,52,3,10,4
Python,src/8/making_objects_support_the_context_manager_protocol/example1.py,example1.py,34,27,2,5,3
Python,src/8/managing_memory_in_cyclic_data_structures/example.py,example.py,35,26,1,8,3
Python,src/15/wrapping_existing_c_code_with_cython/setup_alt.py,setup_alt.py,16,15,0,1,0
Cython,src/15/using_cython_to_write_high_performance_array_operations/sample.pyx,sample.pyx,46,45,0,1,0
Python,src/15/using_cython_to_write_high_performance_array_operations/setup.py,setup.py,15,12,0,3,0
Python,src/8/making_objects_support_the_context_manager_protocol/example2.py,example2.py,43,37,1,5,1
Python,src/8/lazily_computed_attributes/example1.py,example1.py,27,23,0,4,2
Python,src/15/passing_unicode_strings_to_c_libraries/setup.py,setup.py,10,8,1,1,0
Cython,src/15/wrapping_existing_c_code_with_cython/sample.pyx,sample.pyx,50,34,6,10,1
Python,src/8/simplified_initialization_of_data_structures/example2.py,example2.py,26,17,4,5,7
Python,src/8/changing_the_string_representation_of_instances/example.py,example.py,9,8,0,1,0
Python,src/8/calling_a_method_on_a_parent_class/example4.py,example4.py,26,18,3,5,1
Python,src/15/using_cython_to_write_high_performance_array_operations/example.py,example.py,34,26,4,4,0
Python,src/8/how_to_encapsulate_names_in_a_class/example.py,example.py,23,15,3,5,0
Python,src/4/creating_new_iteration_patterns_with_generators/example.py,example.py,8,7,0,1,3
Python,src/4/iterate_over_the_index-value_pairs_of_a_list/example.py,example.py,11,9,1,1,2
Python,src/4/iterating_in_reverse/example.py,example.py,28,20,3,5,6
Python,src/4/how_to_flatten_a_nested_sequence/example.py,example.py,20,13,2,5,9
Python,src/2/searching_and_replacing_text/example.py,example.py,22,9,6,7,0
Python,src/2/specifying_a_regular_expression_for_the_shortest_match/example.py,example.py,19,6,6,7,0
Python,src/10/making_separate_directories_import_under_a_common_namespace/example.py,example.py,4,4,0,0,0
Python,src/1/finding_the_largest_or_smallest_n_items/example.py,example.py,20,13,3,4,0
Python,src/10/loading_modules_from_a_remote_machine_using_import_hooks/pathexample.py,pathexample.py,18,11,2,5,1
Python,src/10/loading_modules_from_a_remote_machine_using_import_hooks/metaexample.py,metaexample.py,16,9,4,3,1
Python,src/2/writing_a_regular_expression_for_multiline_patterns/example.py,example.py,12,7,3,2,0
Python,src/10/loading_modules_from_a_remote_machine_using_import_hooks/explicit_load.py,explicit_load.py,23,20,1,2,0
Python,src/2/matching_and_searching_for_text_patterns_using_regular_expressions/example.py,example.py,23,9,7,7,4
Python,src/1/calculating_with_dictionaries/example.py,example.py,25,15,4,6,2
