Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Jupyter,Propensity Modeling for Email Marketing Campaign.ipynb,Propensity Modeling for Email Marketing Campaign.ipynb,3718,3718,0,0,0
Jupyter,Introduction to Pandas.ipynb,Introduction to Pandas.ipynb,1697,1697,0,0,0
Jupyter,Machine Learning for Diabetes.ipynb,Machine Learning for Diabetes.ipynb,1188,1188,0,0,0
Jupyter,Text Classification keras_consumer_complaints.ipynb,Text Classification keras_consumer_complaints.ipynb,796,796,0,0,0
CSV,20070103-^NSEI.csv,20070103-^NSEI.csv,334,334,0,0,0
Jupyter,breast_cancer_predict.ipynb,breast_cancer_predict.ipynb,1251,1251,0,0,0
Jupyter,Trip Segmentation by User Search Behaviors.ipynb,Trip Segmentation by User Search Behaviors.ipynb,1900,1900,0,0,0
Jupyter,Predict_Bay_Area_Home_Price.ipynb,Predict_Bay_Area_Home_Price.ipynb,1998,1998,0,0,0
Jupyter,Multiple Linear Regression.ipynb,Multiple Linear Regression.ipynb,713,713,0,0,0
Jupyter,scatter_plots.ipynb,scatter_plots.ipynb,1201,1201,0,0,0
Jupyter,PySpark_Basic_DataFrame_Operations.ipynb,PySpark_Basic_DataFrame_Operations.ipynb,1502,1502,0,0,0
Jupyter,Using the Twitter API for Tweet Analysis.ipynb,Using the Twitter API for Tweet Analysis.ipynb,629,629,0,0,0
Jupyter,TPOT Mercedes.ipynb,TPOT Mercedes.ipynb,1560,1560,0,0,0
Jupyter,Evaluation.ipynb,Evaluation.ipynb,8152,8152,0,0,0
Jupyter,A Simple Classification.ipynb,A Simple Classification.ipynb,5973,5973,0,0,0
Jupyter,Airbnb New User Bookings_2.ipynb,Airbnb New User Bookings_2.ipynb,4600,4600,0,0,0
Jupyter,Supervised Learning - Part II.ipynb,Supervised Learning - Part II.ipynb,13212,13212,0,0,0
Python,data_preprocessing.py,data_preprocessing.py,35,23,6,6,0
Jupyter,Price Elasticity of Demand.ipynb,Price Elasticity of Demand.ipynb,748,748,0,0,0
Jupyter,CLV_Hopper.ipynb,CLV_Hopper.ipynb,1486,1486,0,0,0
Jupyter,05b_Exploring Indicator's Across Countries.ipynb,05b_Exploring Indicator's Across Countries.ipynb,1007,1007,0,0,0
Jupyter,Regression Diagnostics.ipynb,Regression Diagnostics.ipynb,568,568,0,0,0
Jupyter,Logistic Regression balanced.ipynb,Logistic Regression balanced.ipynb,1957,1957,0,0,0
Jupyter,Recursive least squares.ipynb,Recursive least squares.ipynb,1048,1048,0,0,0
CSV,data/iris_test.csv,iris_test.csv,51,51,0,0,0
CSV,data/iris_train.csv,iris_train.csv,101,101,0,0,0
CSV,data/Sales_Product_Price_by_Store.csv,Sales_Product_Price_by_Store.csv,3862,3862,0,0,0
Jupyter,Supervised Learning - Part I.ipynb,Supervised Learning - Part I.ipynb,18785,18785,0,0,0
Jupyter,Bayesian Modeling Customer Support Response time.ipynb,Bayesian Modeling Customer Support Response time.ipynb,1633,1633,0,0,0
Jupyter,LSTM Time Series Power Consumption.ipynb,LSTM Time Series Power Consumption.ipynb,1360,1360,0,0,0
CSV,diabetes.csv,diabetes.csv,769,769,0,0,0
Python,visuals.py,visuals.py,155,87,46,22,11
Jupyter,05c_Folium_Notebook.ipynb,05c_Folium_Notebook.ipynb,493,493,0,0,0
Jupyter,Customer_Segmentation_Online_Retail.ipynb,Customer_Segmentation_Online_Retail.ipynb,1975,1975,0,0,0
Jupyter,Airbnb New User Bookings.ipynb,Airbnb New User Bookings.ipynb,3360,3360,0,0,0
Jupyter,Zakka_Canada_CLV.ipynb,Zakka_Canada_CLV.ipynb,1155,1155,0,0,0
Jupyter,Modeling House Price with Regularized Linear Model & Xgboost.ipynb,Modeling House Price with Regularized Linear Model & Xgboost.ipynb,937,937,0,0,0
Jupyter,Customer_Segmentation_Whosale.ipynb,Customer_Segmentation_Whosale.ipynb,3229,3229,0,0,0
Jupyter,Hotel Optimize Click-through.ipynb,Hotel Optimize Click-through.ipynb,1622,1622,0,0,0
CSV,movielens_data/movies.csv,movies.csv,9126,9126,0,0,0
Jupyter,Bayesian Statistics Python_PyMC3_ArviZ.ipynb,Bayesian Statistics Python_PyMC3_ArviZ.ipynb,1479,1479,0,0,0
CSV,data/house_data.csv,house_data.csv,20641,20641,0,0,0
Jupyter,Ad Demand Forecast Avito.ipynb,Ad Demand Forecast Avito.ipynb,3542,3542,0,0,0
Jupyter,Promotional Time Series .ipynb,Promotional Time Series .ipynb,3084,3084,0,0,0
Jupyter,Employee_Turnover.ipynb,Employee_Turnover.ipynb,1885,1885,0,0,0
Jupyter,nhanes_confidence_intervals.ipynb,nhanes_confidence_intervals.ipynb,1228,1228,0,0,0
CSV,data/JNJ.csv,JNJ.csv,8824,8824,0,0,0
CSV,research_paper.csv,research_paper.csv,2508,2508,0,0,0
CSV,dataset.csv,dataset.csv,2507,2507,0,0,0
Jupyter,SF_Crime_Text_Classification_PySpark.ipynb,SF_Crime_Text_Classification_PySpark.ipynb,798,798,0,0,0
Jupyter,Bayesian Logistic Regression_bank marketing.ipynb,Bayesian Logistic Regression_bank marketing.ipynb,2180,2180,0,0,0
