Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
CSV,pandas/2_dataframe_basics/weather_data.csv,weather_data.csv,7,7,0,0,0
Python,unittesting_pytest/fixtures/test_mydb.py,test_mydb.py,22,18,0,4,0
CSV,pandas/19_ts_timezone/msft.csv,msft.csv,8,8,0,0,0
Jupyter,pandas/10_pivot/pandas_pivot.ipynb,pandas_pivot.ipynb,1143,1143,0,0,0
Jupyter,pandas/19_ts_timezone/pandas_timezone_handling.ipynb,pandas_timezone_handling.ipynb,869,869,0,0,0
Jupyter,pandas/2_dataframe_basics/dataframe_basics.ipynb,dataframe_basics.ipynb,1279,1279,0,0,0
Jupyter,pandas/14_ts_datetimeindex/pandas_ts_datetime_index.ipynb,pandas_ts_datetime_index.ipynb,1319,1319,0,0,0
CSV,pandas/3_different_ways_of_creating_dataframe/weather_data.csv,weather_data.csv,4,4,0,0,0
CSV,pandas/14_ts_datetimeindex/aapl.csv,aapl.csv,252,252,0,0,0
Jupyter,pandas/4_read_write_to_excel/read_write_csv_excel.ipynb,read_write_csv_excel.ipynb,927,927,0,0,0
Jupyter,pandas/3_different_ways_of_creating_dataframe/pandas_different_ways_of_creating_dataframe.ipynb,pandas_different_ways_of_creating_dataframe.ipynb,411,411,0,0,0
Jupyter,pandas/17_ts_to_date_time/pandas_ts_to_date_time.ipynb,pandas_ts_to_date_time.ipynb,347,347,0,0,0
CSV,pandas/20_shift_lag/fb.csv,fb.csv,11,11,0,0,0
XML,DataScience/CelebrityFaceRecognition/model/opencv/haarcascades/haarcascade_russian_plate_number.xml,haarcascade_russian_plate_number.xml,2656,2636,20,0,0
Jupyter,pandas/20_shift_lag/pandas_shift_lag.ipynb,pandas_shift_lag.ipynb,1105,1105,0,0,0
Jupyter,jupyter/python_pandas_notebook.ipynb,python_pandas_notebook.ipynb,331,331,0,0,0
XML,DataScience/CelebrityFaceRecognition/model/opencv/haarcascades/haarcascade_frontalcatface_extended.xml,haarcascade_frontalcatface_extended.xml,13394,13299,95,0,0
XML,DataScience/CelebrityFaceRecognition/model/opencv/haarcascades/haarcascade_lowerbody.xml,haarcascade_lowerbody.xml,14056,13919,137,0,0
Jupyter,pandas/11_melt/pandas_melt_tutorial.ipynb,pandas_melt_tutorial.ipynb,344,344,0,0,0
CSV,pandas/15_ts_date_range/aapl.csv,aapl.csv,23,23,0,0,0
CSV,pandas/15_ts_date_range/aapl_no_dates.csv,aapl_no_dates.csv,23,23,0,0,0
Jupyter,pandas/7_group_by/pandas_group_by.ipynb,pandas_group_by.ipynb,1071,1071,0,0,0
Jupyter,pandas/15_ts_date_range/pandas_ts_date_range.ipynb,pandas_ts_date_range.ipynb,1565,1565,0,0,0
CSV,pandas/7_group_by/weather_by_cities.csv,weather_by_cities.csv,13,13,0,0,0
CSV,pandas/6_handling_missing_data_replace/weather_data.csv,weather_data.csv,8,8,0,0,0
Jupyter,pandas/6_handling_missing_data_replace/handling_missing_data_replace.ipynb,handling_missing_data_replace.ipynb,829,829,0,0,0
Jupyter,pandas/13_crosstab/pandas_crosstab.ipynb,pandas_crosstab.ipynb,824,824,0,0,0
XML,DataScience/CelebrityFaceRecognition/model/opencv/haarcascades/haarcascade_frontalcatface.xml,haarcascade_frontalcatface.xml,14382,14287,95,0,0
Jupyter,pandas/5_handling_missing_data_fillna_dropna_interpolate/Untitled.ipynb,Untitled.ipynb,822,822,0,0,0
XML,DataScience/CelebrityFaceRecognition/model/opencv/haarcascades/haarcascade_frontalface_alt.xml,haarcascade_frontalface_alt.xml,24350,24307,43,0,0
Plain Text,DataScience/CelebrityFaceRecognition/server/b64.txt,b64.txt,1,1,0,0,0
Jupyter,pandas/16_ts_holidays/pandas_ts_holidays_custombusinessday.ipynb,pandas_ts_holidays_custombusinessday.ipynb,494,494,0,0,0
CSV,pandas/16_ts_holidays/aapl.csv,aapl.csv,15,15,0,0,0
CSV,pandas/16_ts_holidays/aapl_no_dates.csv,aapl_no_dates.csv,15,15,0,0,0
Jupyter,pandas/18_ts_period/pandas_ts_period.ipynb,pandas_ts_period.ipynb,1566,1566,0,0,0
Jupyter,pandas/12_stack/12_pandas_stack.ipynb,12_pandas_stack.ipynb,1653,1653,0,0,0
CSV,pandas/18_ts_period/wmt.csv,wmt.csv,4,4,0,0,0
Jupyter,ML/2_linear_reg_multivariate/2_linear_regression_multivariate.ipynb,2_linear_regression_multivariate.ipynb,498,498,0,0,0
