Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Python,exts/zh.py,zh.py,16,11,1,4,0
ReStructuredText,source/c10/p12_patching_modules_on_import.rst,p12_patching_modules_on_import.rst,124,95,0,29,0
Python,cookbook/c03/p07_inf_nan.py,p07_inf_nan.py,29,14,7,8,1
Python,cookbook/c05/p18_file_descriptor.py,p18_file_descriptor.py,55,30,10,15,4
ReStructuredText,source/c03/p06_complex_math.rst,p06_complex_math.rst,103,80,0,23,0
ReStructuredText,source/c11/p02_creating_tcp_server.rst,p02_creating_tcp_server.rst,175,134,0,41,0
ReStructuredText,source/c04/p13_create_data_processing_pipelines.rst,p13_create_data_processing_pipelines.rst,150,121,0,29,0
ReStructuredText,source/c04/p01_manually_consuming_iterator.rst,p01_manually_consuming_iterator.rst,68,55,0,13,0
ReStructuredText,source/c04/p07_taking_slice_of_iterator.rst,p07_taking_slice_of_iterator.rst,54,47,0,7,0
ReStructuredText,source/c04/p09_iterate_over_combination_or_permutation.rst,p09_iterate_over_combination_or_permutation.rst,103,85,0,18,0
ReStructuredText,source/c04/p04_implement_iterator_protocol.rst,p04_implement_iterator_protocol.rst,120,94,0,26,0
ReStructuredText,source/c04/p11_iterate_over_multiple_sequences_simultaneously.rst,p11_iterate_over_multiple_sequences_simultaneously.rst,117,91,0,26,0
Jupyter,notebook/ipynb/第六章：数据编码和处理.ipynb,第六章：数据编码和处理.ipynb,2974,2974,0,0,0
ReStructuredText,source/c04/p10_iterate_over_index_value_pairs_of_sequence.rst,p10_iterate_over_index_value_pairs_of_sequence.rst,112,83,0,29,0
ReStructuredText,source/c04/p03_create_new_iteration_with_generators.rst,p03_create_new_iteration_with_generators.rst,89,72,0,17,0
Jupyter,notebook/ipynb/第八章：类与对象.ipynb,第八章：类与对象.ipynb,4700,4700,0,0,0
ReStructuredText,source/c04/p06_define_generator_func_with_extra_state.rst,p06_define_generator_func_with_extra_state.rst,73,58,0,15,0
ReStructuredText,source/c04/p12_iterate_on_items_in_separate_containers.rst,p12_iterate_on_items_in_separate_containers.rst,78,60,0,18,0
Python,cookbook/c03/p10_matrix_linear.py,p10_matrix_linear.py,42,18,12,12,1
ReStructuredText,source/c04/p15_iterate_in_sorted_order_over_merged_sorted_iterables.rst,p15_iterate_in_sorted_order_over_merged_sorted_iterables.rst,51,41,0,10,0
Python,cookbook/c03/__init__.py,__init__.py,7,0,6,1,0
ReStructuredText,source/c04/p14_flattening_nested_sequence.rst,p14_flattening_nested_sequence.rst,73,56,0,17,0
ReStructuredText,source/c04/p02_delegating_iteration.rst,p02_delegating_iteration.rst,54,42,0,12,0
ReStructuredText,source/c04/p16_replace_infinite_while_loops_with_iterator.rst,p16_replace_infinite_while_loops_with_iterator.rst,62,48,0,14,0
Python,cookbook/c05/p08_iterate_fixedsize.py,p08_iterate_fixedsize.py,20,11,6,3,0
Python,cookbook/c03/p09_array_numpy.py,p09_array_numpy.py,55,31,12,12,1
Jupyter,notebook/ipynb/第十章：模块与包.ipynb,第十章：模块与包.ipynb,2817,2817,0,0,0
Python,cookbook/c05/p19_temp_file.py,p19_temp_file.py,36,20,8,8,1
Python,cookbook/c03/p14_month_range.py,p14_month_range.py,40,23,7,10,6
ReStructuredText,source/c04/p05_iterating_in_reverse.rst,p05_iterating_in_reverse.rst,69,54,0,15,0
ReStructuredText,source/c11/p13_sending_receiving_large_arrays.rst,p13_sending_receiving_large_arrays.rst,104,79,0,25,0
Jupyter,notebook/ipynb/第二章：字符串和文本.ipynb,第二章：字符串和文本.ipynb,3959,3959,0,0,0
Python,cookbook/c03/p02_accurate_decimal.py,p02_accurate_decimal.py,37,23,7,7,1
Python,cookbook/c02/p10_re_unicode.py,p10_re_unicode.py,32,13,10,9,1
Python,cookbook/c02/p14_join_str.py,p14_join_str.py,58,50,6,2,3
Python,cookbook/c02/p04_match_search.py,p04_match_search.py,75,47,14,14,9
Python,cookbook/c02/p03_unix_match.py,p03_unix_match.py,34,19,8,7,10
Python,cookbook/c02/p16_textwrap.py,p16_textwrap.py,29,16,7,6,1
Python,cookbook/c02/p18_tokenize.py,p18_tokenize.py,78,49,15,14,10
Python,cookbook/c02/p15_var_string.py,p15_var_string.py,44,24,8,12,1
Python,cookbook/c03/p11_random_num.py,p11_random_num.py,43,23,11,9,1
ReStructuredText,source/c03/p10_matrix_and_linear_algebra_calculation.rst,p10_matrix_and_linear_algebra_calculation.rst,85,70,0,15,0
Python,cookbook/c02/p17_html_xml.py,p17_html_xml.py,23,10,7,6,1
Python,cookbook/c03/p15_str_datetime.py,p15_str_datetime.py,30,15,7,8,1
ReStructuredText,source/c03/p11_pick_things_at_random.rst,p11_pick_things_at_random.rst,114,90,0,24,0
Python,cookbook/c02/p09_normal_unicode.py,p09_normal_unicode.py,42,27,9,6,0
Python,cookbook/c03/p03_format_number.py,p03_format_number.py,43,17,12,14,1
Python,cookbook/c03/p12_datatime.py,p12_datatime.py,51,30,11,10,1
ReStructuredText,source/c11/p08_implementing_remote_procedure_calls.rst,p08_implementing_remote_procedure_calls.rst,183,146,0,37,0
Python,cookbook/c02/p05_search_replace.py,p05_search_replace.py,39,18,10,11,1
Python,cookbook/c03/p05_int_bytes.py,p05_int_bytes.py,31,17,7,7,2
Python,cookbook/c03/p01_round.py,p01_round.py,37,21,9,7,1
ReStructuredText,source/c04/p08_skip_first_part_of_iterable.rst,p08_skip_first_part_of_iterable.rst,105,84,0,21,0
