Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
HTML,index.html,index.html,179,132,23,24,0
Shell,push.sh,push.sh,3,2,1,0,0
Markdown,README.md,README.md,48,24,0,24,0
gitignore,.gitignore,.gitignore,1,1,0,0,0
JSON,issues.json,issues.json,769,769,0,0,0
JavaScript,js/ellipsis.js,ellipsis.js,23,1,22,0,0
JavaScript,js/mustache.js,mustache.js,613,415,81,117,77
JavaScript,js/less-1.3.0.min.js,less-1.3.0.min.js,9,2,7,0,1
CSS,css/pythonbooks.css,pythonbooks.css,1850,1775,33,42,0
