Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Markdown,kubernetes/docs/V1beta1CronJobSpec.md,V1beta1CronJobSpec.md,17,13,0,4,0
Markdown,kubernetes/docs/V1TokenRequest.md,V1TokenRequest.md,15,11,0,4,0
Markdown,kubernetes/docs/V1beta1VolumeAttachment.md,V1beta1VolumeAttachment.md,15,11,0,4,0
Markdown,kubernetes/docs/V1SecretList.md,V1SecretList.md,14,10,0,4,0
Markdown,kubernetes/docs/V1alpha1VolumeAttachmentList.md,V1alpha1VolumeAttachmentList.md,14,10,0,4,0
Markdown,kubernetes/docs/V1alpha1EndpointSlice.md,V1alpha1EndpointSlice.md,16,12,0,4,0
Markdown,kubernetes/docs/V1PersistentVolume.md,V1PersistentVolume.md,15,11,0,4,0
Python,kubernetes/client/models/v1_validating_webhook_configuration_list.py,v1_validating_webhook_configuration_list.py,205,174,21,10,2
Markdown,kubernetes/docs/V1HostPathVolumeSource.md,V1HostPathVolumeSource.md,12,8,0,4,0
Markdown,kubernetes/docs/V1DaemonSetStatus.md,V1DaemonSetStatus.md,20,16,0,4,0
Python,kubernetes/client/models/extensions_v1beta1_se_linux_strategy_options.py,extensions_v1beta1_se_linux_strategy_options.py,149,118,21,10,2
Markdown,kubernetes/docs/V1beta1MutatingWebhook.md,V1beta1MutatingWebhook.md,21,17,0,4,0
Markdown,kubernetes/docs/V1HorizontalPodAutoscaler.md,V1HorizontalPodAutoscaler.md,15,11,0,4,0
Markdown,kubernetes/docs/V1StatefulSetSpec.md,V1StatefulSetSpec.md,18,14,0,4,0
Markdown,kubernetes/docs/V1JobList.md,V1JobList.md,14,10,0,4,0
Markdown,kubernetes/docs/V1MutatingWebhookConfiguration.md,V1MutatingWebhookConfiguration.md,14,10,0,4,0
Markdown,kubernetes/docs/V1UserInfo.md,V1UserInfo.md,14,10,0,4,0
Markdown,kubernetes/docs/V2beta1CrossVersionObjectReference.md,V2beta1CrossVersionObjectReference.md,13,9,0,4,0
Python,kubernetes/client/models/extensions_v1beta1_deployment_rollback.py,extensions_v1beta1_deployment_rollback.py,234,203,21,10,4
Python,kubernetes/client/models/v1_flocker_volume_source.py,v1_flocker_volume_source.py,150,119,21,10,0
Python,kubernetes/client/models/v1_node_affinity.py,v1_node_affinity.py,148,117,21,10,0
Markdown,kubernetes/docs/SchedulingV1beta1Api.md,SchedulingV1beta1Api.md,616,461,0,155,0
Python,kubernetes/client/models/apiextensions_v1beta1_service_reference.py,apiextensions_v1beta1_service_reference.py,208,177,21,10,4
Python,kubernetes/client/models/v1beta1_custom_resource_definition_list.py,v1beta1_custom_resource_definition_list.py,205,174,21,10,2
Python,kubernetes/client/models/v1beta1_stateful_set.py,v1beta1_stateful_set.py,228,197,21,10,0
Python,kubernetes/client/models/v1_portworx_volume_source.py,v1_portworx_volume_source.py,179,148,21,10,2
Python,kubernetes/client/models/v1beta1_network_policy_port.py,v1beta1_network_policy_port.py,150,119,21,10,0
Python,kubernetes/client/models/extensions_v1beta1_ingress_list.py,extensions_v1beta1_ingress_list.py,205,174,21,10,2
Python,kubernetes/client/models/v1_limit_range.py,v1_limit_range.py,202,171,21,10,0
Python,kubernetes/client/models/v1_network_policy_peer.py,v1_network_policy_peer.py,172,141,21,10,0
Python,kubernetes/client/models/apps_v1beta1_scale.py,apps_v1beta1_scale.py,228,197,21,10,0
Python,kubernetes/client/models/v1_priority_class.py,v1_priority_class.py,289,258,21,10,2
Python,kubernetes/client/models/extensions_v1beta1_deployment_strategy.py,extensions_v1beta1_deployment_strategy.py,148,117,21,10,0
Markdown,kubernetes/docs/V1Taint.md,V1Taint.md,14,10,0,4,0
Python,kubernetes/client/models/v1beta1_certificate_signing_request_spec.py,v1beta1_certificate_signing_request_spec.py,266,235,21,10,4
Markdown,kubernetes/docs/V1beta1NetworkPolicy.md,V1beta1NetworkPolicy.md,14,10,0,4,0
Python,kubernetes/client/models/policy_v1beta1_allowed_host_path.py,policy_v1beta1_allowed_host_path.py,150,119,21,10,0
Markdown,kubernetes/docs/V1PreferredSchedulingTerm.md,V1PreferredSchedulingTerm.md,12,8,0,4,0
Python,kubernetes/client/models/v1_scale_spec.py,v1_scale_spec.py,122,91,21,10,0
Python,kubernetes/client/models/v1_limit_range_spec.py,v1_limit_range_spec.py,123,92,21,10,2
Python,kubernetes/client/models/v1_local_object_reference.py,v1_local_object_reference.py,122,91,21,10,0
Python,kubernetes/client/models/v1beta1_aggregation_rule.py,v1beta1_aggregation_rule.py,122,91,21,10,0
Markdown,kubernetes/docs/ExtensionsV1beta1Api.md,ExtensionsV1beta1Api.md,5479,4146,0,1333,0
Python,kubernetes/client/models/v2beta1_horizontal_pod_autoscaler_condition.py,v2beta1_horizontal_pod_autoscaler_condition.py,236,205,21,10,4
Python,kubernetes/client/models/v2beta2_horizontal_pod_autoscaler_status.py,v2beta2_horizontal_pod_autoscaler_status.py,265,234,21,10,6
Python,kubernetes/client/models/v2alpha1_cron_job_spec.py,v2alpha1_cron_job_spec.py,290,259,21,10,4
Python,kubernetes/client/models/v2beta2_metric_status.py,v2beta2_metric_status.py,227,196,21,10,2
Python,kubernetes/client/models/v1_volume_device.py,v1_volume_device.py,152,121,21,10,4
Python,kubernetes/client/models/v1_non_resource_attributes.py,v1_non_resource_attributes.py,150,119,21,10,0
Python,kubernetes/client/models/v1_volume_attachment_source.py,v1_volume_attachment_source.py,148,117,21,10,0
Python,kubernetes/client/models/v1_preconditions.py,v1_preconditions.py,150,119,21,10,0
Markdown,kubernetes/docs/V1ResourceQuota.md,V1ResourceQuota.md,15,11,0,4,0
Python,kubernetes/client/models/v1_key_to_path.py,v1_key_to_path.py,180,149,21,10,4
Python,kubernetes/client/models/v1_scale_status.py,v1_scale_status.py,151,120,21,10,2
Markdown,kubernetes/docs/AuthorizationApi.md,AuthorizationApi.md,70,48,0,22,0
Markdown,kubernetes/docs/V1EmptyDirVolumeSource.md,V1EmptyDirVolumeSource.md,12,8,0,4,0
Markdown,kubernetes/docs/V1DaemonSetList.md,V1DaemonSetList.md,14,10,0,4,0
Python,kubernetes/client/models/v1_volume.py,v1_volume.py,851,820,21,10,2
Markdown,kubernetes/docs/V1RoleBinding.md,V1RoleBinding.md,15,11,0,4,0
Markdown,kubernetes/docs/V1HorizontalPodAutoscalerList.md,V1HorizontalPodAutoscalerList.md,14,10,0,4,0
Markdown,kubernetes/docs/V1PodTemplateList.md,V1PodTemplateList.md,14,10,0,4,0
Markdown,kubernetes/docs/V1ScopeSelector.md,V1ScopeSelector.md,11,7,0,4,0
Markdown,kubernetes/docs/V1alpha1VolumeAttachmentSource.md,V1alpha1VolumeAttachmentSource.md,12,8,0,4,0
Markdown,kubernetes/docs/V1beta1SubjectAccessReview.md,V1beta1SubjectAccessReview.md,15,11,0,4,0
Markdown,kubernetes/docs/V1TokenRequestStatus.md,V1TokenRequestStatus.md,12,8,0,4,0
Markdown,kubernetes/docs/V1ManagedFieldsEntry.md,V1ManagedFieldsEntry.md,16,12,0,4,0
Markdown,kubernetes/docs/V1LeaseList.md,V1LeaseList.md,14,10,0,4,0
Markdown,kubernetes/docs/V1LabelSelectorRequirement.md,V1LabelSelectorRequirement.md,13,9,0,4,0
Markdown,kubernetes/docs/V2beta1ResourceMetricSource.md,V2beta1ResourceMetricSource.md,13,9,0,4,0
Markdown,kubernetes/docs/V1TokenRequestSpec.md,V1TokenRequestSpec.md,13,9,0,4,0
Markdown,kubernetes/docs/V1NonResourceRule.md,V1NonResourceRule.md,12,8,0,4,0
Markdown,kubernetes/docs/V2beta2ObjectMetricStatus.md,V2beta2ObjectMetricStatus.md,13,9,0,4,0
Markdown,kubernetes/docs/NetworkingV1beta1Ingress.md,NetworkingV1beta1Ingress.md,15,11,0,4,0
Markdown,kubernetes/docs/PolicyV1beta1Api.md,PolicyV1beta1Api.md,1483,1119,0,364,0
Markdown,kubernetes/docs/V1RuleWithOperations.md,V1RuleWithOperations.md,15,11,0,4,0
Markdown,kubernetes/docs/V1beta2Scale.md,V1beta2Scale.md,15,11,0,4,0
Markdown,kubernetes/docs/V1ConfigMapKeySelector.md,V1ConfigMapKeySelector.md,13,9,0,4,0
Markdown,kubernetes/docs/V2beta1PodsMetricSource.md,V2beta1PodsMetricSource.md,13,9,0,4,0
Markdown,kubernetes/docs/V2beta2ResourceMetricSource.md,V2beta2ResourceMetricSource.md,12,8,0,4,0
Markdown,kubernetes/docs/V1GlusterfsVolumeSource.md,V1GlusterfsVolumeSource.md,13,9,0,4,0
Markdown,kubernetes/docs/V1beta2ControllerRevision.md,V1beta2ControllerRevision.md,15,11,0,4,0
Markdown,kubernetes/docs/V1beta1CSIDriverSpec.md,V1beta1CSIDriverSpec.md,13,9,0,4,0
Markdown,kubernetes/docs/V1ReplicationControllerSpec.md,V1ReplicationControllerSpec.md,14,10,0,4,0
