Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,app/src/main/java/org/jd/gui/App.java,App.java,88,67,10,11,11
Java,app/src/main/java/org/jd/gui/service/indexer/IndexerService.java,IndexerService.java,110,81,6,23,26
Java,api/src/main/java/org/jd/gui/api/feature/ContentSearchable.java,ContentSearchable.java,16,6,6,4,0
Java,services/src/main/java/org/jd/gui/service/fileloader/ClassFileLoaderProvider.java,ClassFileLoaderProvider.java,42,28,6,8,3
Java,services/src/main/java/org/jd/gui/view/component/ModuleInfoFilePage.java,ModuleInfoFilePage.java,387,301,23,63,71
Java,app/src/main/java/org/jd/gui/service/sourceloader/SourceLoaderService.java,SourceLoaderService.java,60,39,6,15,11
Java,services/src/main/java/org/jd/gui/view/component/ClassFilePage.java,ClassFilePage.java,334,249,31,54,30
Java,services/src/main/java/org/jd/gui/view/component/TypeReferencePage.java,TypeReferencePage.java,116,83,12,21,23
Java,api/src/main/java/org/jd/gui/api/feature/ContentCopyable.java,ContentCopyable.java,12,4,6,2,0
Java,api/src/main/java/org/jd/gui/api/feature/PageChangeListener.java,PageChangeListener.java,14,5,6,3,0
Java,services/src/main/java/org/jd/gui/service/sourcesaver/ZipFileSourceSaverProvider.java,ZipFileSourceSaverProvider.java,67,45,6,16,6
Java,api/src/main/java/org/jd/gui/api/feature/PageChangeable.java,PageChangeable.java,12,4,6,2,0
Java,services/src/main/java/org/jd/gui/service/sourcesaver/AbstractSourceSaverProvider.java,AbstractSourceSaverProvider.java,81,58,9,14,12
Java,api/src/main/java/org/jd/gui/api/feature/ContainerEntryGettable.java,ContainerEntryGettable.java,14,5,6,3,0
Java,services/src/main/java/org/jd/gui/service/sourcesaver/DirectorySourceSaverProvider.java,DirectorySourceSaverProvider.java,70,47,6,17,7
Java,services/src/main/java/org/jd/gui/service/indexer/DirectoryIndexerProvider.java,DirectoryIndexerProvider.java,46,31,6,9,6
Java,services/src/main/java/org/jd/gui/view/component/LogPage.java,LogPage.java,144,104,17,23,15
Java,api/src/main/java/org/jd/gui/api/feature/PageCreator.java,PageCreator.java,16,6,6,4,0
Java,api/src/main/java/org/jd/gui/api/feature/PageClosable.java,PageClosable.java,12,4,6,2,0
Java,services/src/main/java/org/jd/gui/service/indexer/JavaModuleInfoFileIndexerProvider.java,JavaModuleInfoFileIndexerProvider.java,103,72,12,19,9
Java,app/src/main/java/org/jd/gui/service/actions/ContextualActionsFactoryService.java,ContextualActionsFactoryService.java,85,57,9,19,12
Java,services/src/main/java/org/jd/gui/service/indexer/ZipFileIndexerProvider.java,ZipFileIndexerProvider.java,33,21,6,6,5
Java,api/src/main/java/org/jd/gui/api/feature/LineNumberNavigable.java,LineNumberNavigable.java,16,6,6,4,0
Java,services/src/main/java/org/jd/gui/service/sourcesaver/ClassFileSourceSaverProvider.java,ClassFileSourceSaverProvider.java,151,109,17,25,11
Java,app/src/main/java/org/jd/gui/service/type/TypeFactoryService.java,TypeFactoryService.java,122,89,6,27,26
Java,api/src/main/java/org/jd/gui/api/feature/SourcesSavable.java,SourcesSavable.java,28,14,6,8,0
Java,api/src/main/java/org/jd/gui/api/feature/ContentSavable.java,ContentSavable.java,18,7,6,5,0
Java,services/src/main/java/org/jd/gui/service/indexer/JavaFileIndexerProvider.java,JavaFileIndexerProvider.java,327,244,20,63,74
Java,api/src/main/java/org/jd/gui/api/feature/PreferencesChangeListener.java,PreferencesChangeListener.java,14,5,6,3,0
Java,services/src/main/java/org/jd/gui/service/indexer/ClassFileIndexerProvider.java,ClassFileIndexerProvider.java,288,228,15,45,29
Java,services/src/main/java/org/jd/gui/service/indexer/MetainfServiceFileIndexerProvider.java,MetainfServiceFileIndexerProvider.java,49,32,6,11,6
Java,app/src/main/java/org/jd/gui/service/container/ContainerFactoryService.java,ContainerFactoryService.java,33,19,6,8,2
Java,api/src/main/java/org/jd/gui/spi/SourceLoader.java,SourceLoader.java,21,9,6,6,0
Java,app/src/main/java/org/jd/gui/service/mainpanel/PanelFactoryService.java,PanelFactoryService.java,38,23,6,9,3
Java,api/src/main/java/org/jd/gui/api/feature/ContentSelectable.java,ContentSelectable.java,12,4,6,2,0
Java,api/src/main/java/org/jd/gui/spi/PanelFactory.java,PanelFactory.java,20,9,6,5,0
Java,app/src/main/java/org/jd/gui/service/fileloader/FileLoaderService.java,FileLoaderService.java,46,30,6,10,2
Java,services/src/main/java/org/jd/gui/view/component/DynamicPage.java,DynamicPage.java,133,86,22,25,7
Java,app/src/main/java/org/jd/gui/service/mainpanel/ContainerPanelFactoryProvider.java,ContainerPanelFactoryProvider.java,188,142,11,35,18
Java,api/src/main/java/org/jd/gui/spi/ContainerFactory.java,ContainerFactory.java,21,9,6,6,0
Java,services/src/main/java/org/jd/gui/view/component/WebXmlFilePage.java,WebXmlFilePage.java,212,163,16,33,31
Java,api/src/main/java/org/jd/gui/spi/ContextualActionsFactory.java,ContextualActionsFactory.java,27,9,13,5,0
Java,api/src/main/java/org/jd/gui/spi/UriLoader.java,UriLoader.java,20,8,6,6,0
Java,api/src/main/java/org/jd/gui/spi/PasteHandler.java,PasteHandler.java,16,6,6,4,0
Java,api/src/main/java/org/jd/gui/spi/PreferencesPanel.java,PreferencesPanel.java,36,18,6,12,0
Java,services/src/main/java/org/jd/gui/service/indexer/AbstractIndexerProvider.java,AbstractIndexerProvider.java,92,67,9,16,14
Java,api/src/main/java/org/jd/gui/api/feature/FocusedTypeGettable.java,FocusedTypeGettable.java,12,4,6,2,0
Java,app/src/main/java/org/jd/gui/service/platform/PlatformService.java,PlatformService.java,36,21,6,9,7
Java,services/src/main/java/org/jd/gui/service/container/JavaModuleContainerFactoryProvider.java,JavaModuleContainerFactoryProvider.java,43,30,7,6,3
Java,app/src/main/java/org/jd/gui/service/pastehandler/PasteHandlerService.java,PasteHandlerService.java,30,17,6,7,2
Java,api/src/main/java/org/jd/gui/api/feature/TreeNodeExpandable.java,TreeNodeExpandable.java,14,5,6,3,0
Java,services/src/main/java/org/jd/gui/view/component/XmlFilePage.java,XmlFilePage.java,131,94,17,20,13
Java,app/src/main/java/org/jd/gui/service/sourcesaver/SourceSaverService.java,SourceSaverService.java,110,81,6,23,26
