Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Markdown,README.md,README.md,12,7,0,5,0
Plain Text,python contents.txt,python contents.txt,188,188,0,0,0
Plain Text,100+ Python challenging programming exercises.txt,100+ Python challenging programming exercises.txt,2375,1583,0,792,0
Markdown,100+ Python challenging programming exercises for Python 3.md,100+ Python challenging programming exercises for Python 3.md,2161,1640,0,521,0
