Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/contexts/AbstractMethodLikeDeclarationContext.java,AbstractMethodLikeDeclarationContext.java,131,89,28,14,14
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/expected_output/com_github_javaparser_ast_NamedNode.txt,com_github_javaparser_ast_NamedNode.txt,0,0,0,0,0
Java,javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/contexts/EnumDeclarationContext.java,EnumDeclarationContext.java,89,47,28,14,5
Java,javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/contexts/AnnotationDeclarationContext.java,AnnotationDeclarationContext.java,80,40,27,13,3
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ASTHelper.java,ASTHelper.java,297,125,142,30,13
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/JavaParser.java,JavaParser.java,452,245,162,45,32
Java,javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/contexts/CompilationUnitContext.java,CompilationUnitContext.java,363,268,57,38,95
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue1485Test.java,Issue1485Test.java,64,34,20,10,0
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue251Test.java,Issue251Test.java,51,26,20,5,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/VoidType.java,VoidType.java,44,18,20,6,0
Java,javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/contexts/JavaParserTypeDeclarationAdapter.java,JavaParserTypeDeclarationAdapter.java,215,145,47,23,36
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue1814Test.java,Issue1814Test.java,107,67,26,14,1
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/SourceFileInfoExtractor.java,SourceFileInfoExtractor.java,216,167,21,28,28
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/AbstractSymbolResolutionTest.java,AbstractSymbolResolutionTest.java,122,71,37,14,27
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/expected_output/com_github_javaparser_ast_expr_MethodCallExpr.txt,com_github_javaparser_ast_expr_MethodCallExpr.txt,22,22,0,0,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/DocumentableNode.java,DocumentableNode.java,33,6,23,4,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/PackageDeclaration.java,PackageDeclaration.java,117,46,54,17,0
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue18Test.java,Issue18Test.java,51,26,20,5,0
Java,javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/contexts/FieldAccessContext.java,FieldAccessContext.java,133,98,23,12,15
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/expected_output/com_github_javaparser_ast_stmt_ForeachStmt.txt,com_github_javaparser_ast_stmt_ForeachStmt.txt,14,14,0,0,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javaparser/Navigator.java,Navigator.java,295,240,24,31,69
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/expected_output/com_github_javaparser_ast_expr_BooleanLiteralExpr.txt,com_github_javaparser_ast_expr_BooleanLiteralExpr.txt,17,16,0,1,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/generated/com/github/javaparser/ASTParserConstants.java,ASTParserConstants.java,414,264,144,6,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/Node.java,Node.java,376,179,149,48,45
Java,javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/contexts/ContextHelper.java,ContextHelper.java,53,22,24,7,2
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javaparser/package-info.java,package-info.java,20,1,18,1,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/ImportDeclaration.java,ImportDeclaration.java,135,49,68,18,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/TypeVariable.java,TypeVariable.java,119,75,21,23,15
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/generated/com/github/javaparser/TokenMgrError.java,TokenMgrError.java,159,107,43,9,2
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/expected_output/com_github_javaparser_ast_expr_ArrayCreationExpr.txt,com_github_javaparser_ast_expr_ArrayCreationExpr.txt,16,16,0,0,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/TypeTransformer.java,TypeTransformer.java,25,5,18,2,0
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/expected_output/com_github_javaparser_ParserConfiguration.txt,com_github_javaparser_ParserConfiguration.txt,0,0,0,0,0
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/expected_output/com_github_javaparser_ast_stmt_SwitchEntryStmt.txt,com_github_javaparser_ast_stmt_SwitchEntryStmt.txt,9,9,0,0,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeImpl.java,ReferenceTypeImpl.java,148,105,28,15,29
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/expected_output/com_github_javaparser_ast_stmt_Statement.txt,com_github_javaparser_ast_stmt_Statement.txt,0,0,0,0,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/ArrayType.java,ArrayType.java,108,61,26,21,15
Java,javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/javaparsermodel/contexts/AbstractJavaParserContext.java,AbstractJavaParserContext.java,248,179,43,26,45
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/generated/com/github/javaparser/JavaCharStream.java,JavaCharStream.java,629,479,63,87,63
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javassistmodel/JavassistTypeDeclarationAdapter.java,JavassistTypeDeclarationAdapter.java,93,64,17,12,6
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javassistmodel/JavassistParameterDeclaration.java,JavassistParameterDeclaration.java,80,50,18,12,0
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/expected_output/com_github_javaparser_ast_body_TypeDeclaration.txt,com_github_javaparser_ast_body_TypeDeclaration.txt,21,21,0,0,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/model/typesystem/LazyType.java,LazyType.java,117,93,0,24,2
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/expected_output/com_github_javaparser_ast_type_ArrayType.txt,com_github_javaparser_ast_type_ArrayType.txt,14,14,0,0,0
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/expected_output/com_github_javaparser_ast_stmt_WhileStmt.txt,com_github_javaparser_ast_stmt_WhileStmt.txt,8,8,0,0,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/PrimitiveType.java,PrimitiveType.java,127,83,24,20,13
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/expected_output/com_github_javaparser_ast_body_AnnotationDeclaration.txt,com_github_javaparser_ast_body_AnnotationDeclaration.txt,2,2,0,0,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/parametrization/TypeParametersMap.java,TypeParametersMap.java,138,92,21,25,9
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javassistmodel/JavassistUtils.java,JavassistUtils.java,177,141,22,14,35
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/expected_output/com_github_javaparser_ast_visitor_GenericVisitor.txt,com_github_javaparser_ast_visitor_GenericVisitor.txt,0,0,0,0,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javassistmodel/JavassistClassDeclaration.java,JavassistClassDeclaration.java,383,301,31,51,53
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/expected_output/com_github_javaparser_ParseProblemException.txt,com_github_javaparser_ParseProblemException.txt,10,10,0,0,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/VoidType.java,VoidType.java,47,16,23,8,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/Type.java,Type.java,168,67,70,31,6
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/SolveMethodDeclaredInEnumTest.java,SolveMethodDeclaredInEnumTest.java,64,33,20,11,0
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/expected_output/com_github_javaparser_ast_stmt_TryStmt.txt,com_github_javaparser_ast_stmt_TryStmt.txt,15,15,0,0,0
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue1370Test.java,Issue1370Test.java,69,38,24,7,0
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue128Test.java,Issue128Test.java,69,39,20,10,0
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue1574Test.java,Issue1574Test.java,90,76,2,12,2
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/generated/com/github/javaparser/ASTParserTokenManager.java,ASTParserTokenManager.java,2559,2515,25,19,827
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/GenericVisitor.java,GenericVisitor.java,254,132,30,92,0
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/expected_output/com_github_javaparser_ast_visitor_DumpVisitor.txt,com_github_javaparser_ast_visitor_DumpVisitor.txt,1066,1066,0,0,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/PrimitiveType.java,PrimitiveType.java,97,55,23,19,1
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue185Test.java,Issue185Test.java,56,28,20,8,0
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/expected_output/com_github_javaparser_Position.txt,com_github_javaparser_Position.txt,11,10,0,1,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/Type.java,Type.java,60,25,23,12,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javassistmodel/JavassistConstructorDeclaration.java,JavassistConstructorDeclaration.java,122,89,18,15,7
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue116Test.java,Issue116Test.java,56,30,20,6,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javassistmodel/JavassistFieldDeclaration.java,JavassistFieldDeclaration.java,84,53,18,13,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/NullType.java,NullType.java,66,33,21,12,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/AccessSpecifier.java,AccessSpecifier.java,47,14,27,6,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/generated/com/github/javaparser/ParseException.java,ParseException.java,199,112,74,13,15
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/UnknownType.java,UnknownType.java,48,15,27,6,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javassistmodel/JavassistMethodDeclaration.java,JavassistMethodDeclaration.java,165,125,18,22,10
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/ClassOrInterfaceType.java,ClassOrInterfaceType.java,104,60,23,21,1
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/generated/com/github/javaparser/Token.java,Token.java,143,40,87,16,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javassistmodel/JavassistInterfaceDeclaration.java,JavassistInterfaceDeclaration.java,280,215,30,35,26
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/ReferenceType.java,ReferenceType.java,125,59,46,20,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javassistmodel/JavassistTypeParameter.java,JavassistTypeParameter.java,117,81,19,17,16
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/type/WildcardType.java,WildcardType.java,81,42,23,16,0
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/expected_output/com_github_javaparser_ast_body_EmptyMemberDeclaration.txt,com_github_javaparser_ast_body_EmptyMemberDeclaration.txt,4,4,0,0,0
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue343Test.java,Issue343Test.java,82,48,20,14,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/CloneVisitor.java,CloneVisitor.java,1211,1013,21,177,17
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javassistmodel/JavassistEnumDeclaration.java,JavassistEnumDeclaration.java,231,165,31,35,22
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/CompilationUnit.java,CompilationUnit.java,180,64,96,20,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/TreeVisitor.java,TreeVisitor.java,35,10,20,5,1
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/internal/Utils.java,Utils.java,41,12,24,5,3
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/TypeParameter.java,TypeParameter.java,129,55,55,19,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/NamedNode.java,NamedNode.java,33,4,27,2,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javassistmodel/JavassistFactory.java,JavassistFactory.java,84,60,16,8,24
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/Wildcard.java,Wildcard.java,163,113,25,25,50
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/GenericVisitorAdapter.java,GenericVisitorAdapter.java,1613,1498,23,92,494
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/LambdaConstraintType.java,LambdaConstraintType.java,37,29,0,8,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/javassistmodel/package-info.java,package-info.java,20,1,18,1,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/ReferenceType.java,ReferenceType.java,478,299,118,61,68
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/parametrization/TypeParametrized.java,TypeParametrized.java,26,4,20,2,0
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue2764Test.java,Issue2764Test.java,59,49,0,10,0
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue546Test.java,Issue546Test.java,47,41,0,6,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/parametrization/TypeParameterValueProvider.java,TypeParameterValueProvider.java,51,31,11,9,8
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/expected_output/com_github_javaparser_ast_stmt_ExpressionStmt.txt,com_github_javaparser_ast_stmt_ExpressionStmt.txt,17,16,0,1,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/comments/BlockComment.java,BlockComment.java,58,21,29,8,0
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/JavaSymbolSolverTest.java,JavaSymbolSolverTest.java,70,41,20,9,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/expr/AnnotationExpr.java,AnnotationExpr.java,46,16,23,7,0
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue300Test.java,Issue300Test.java,64,35,20,9,0
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/expected_output/com_github_javaparser_ast_expr_SingleMemberAnnotationExpr.txt,com_github_javaparser_ast_expr_SingleMemberAnnotationExpr.txt,20,19,0,1,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/expr/NormalAnnotationExpr.java,NormalAnnotationExpr.java,67,32,23,12,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/stmt/BlockStmt.java,BlockStmt.java,67,32,23,12,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/body/MethodDeclaration.java,MethodDeclaration.java,305,218,39,48,21
Plain Text,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/expected_output/com_github_javaparser_ast_stmt_BreakStmt.txt,com_github_javaparser_ast_stmt_BreakStmt.txt,16,15,0,1,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/comments/CommentsParser.java,CommentsParser.java,171,134,23,14,22
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue241Test.java,Issue241Test.java,62,32,20,10,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/body/MultiTypeParameter.java,MultiTypeParameter.java,63,32,20,11,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/stmt/ThrowStmt.java,ThrowStmt.java,64,30,23,11,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/stmt/TypeDeclarationStmt.java,TypeDeclarationStmt.java,64,30,23,11,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/comments/CommentsCollection.java,CommentsCollection.java,104,66,25,13,8
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/comments/Comment.java,Comment.java,112,59,39,14,6
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/comments/LineComment.java,LineComment.java,62,25,28,9,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/comments/JavadocComment.java,JavadocComment.java,52,21,23,8,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/expr/LongLiteralMinValueExpr.java,LongLiteralMinValueExpr.java,48,17,23,8,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/body/EnumConstantDeclaration.java,EnumConstantDeclaration.java,113,68,23,22,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/body/AnnotableNode.java,AnnotableNode.java,36,6,26,4,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/expr/CharLiteralExpr.java,CharLiteralExpr.java,52,21,23,8,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/VoidVisitorAdapter.java,VoidVisitorAdapter.java,846,733,23,90,223
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/body/EmptyTypeDeclaration.java,EmptyTypeDeclaration.java,61,28,24,9,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/expr/SuperExpr.java,SuperExpr.java,63,29,23,11,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/expr/LambdaExpr.java,LambdaExpr.java,94,49,25,20,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/body/EnumDeclaration.java,EnumDeclaration.java,101,58,23,20,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/body/Parameter.java,Parameter.java,84,46,23,15,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/body/VariableDeclarator.java,VariableDeclarator.java,83,45,23,15,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/EqualsVisitor.java,EqualsVisitor.java,1468,1083,36,349,270
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/expr/InstanceOfExpr.java,InstanceOfExpr.java,77,40,23,14,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/body/FieldDeclaration.java,FieldDeclaration.java,129,77,29,23,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/body/ModifierSet.java,ModifierSet.java,146,74,39,33,20
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/body/AnnotationMemberDeclaration.java,AnnotationMemberDeclaration.java,135,81,29,25,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/expr/ArrayAccessExpr.java,ArrayAccessExpr.java,77,40,23,14,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/expr/EnclosedExpr.java,EnclosedExpr.java,63,29,23,11,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/expr/TypeExpr.java,TypeExpr.java,65,27,25,13,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/stmt/Statement.java,Statement.java,38,9,23,6,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/reflectionmodel/ReflectionClassAdapter.java,ReflectionClassAdapter.java,190,168,3,19,34
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/body/ConstructorDeclaration.java,ConstructorDeclaration.java,237,166,35,36,16
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue2367Test.java,Issue2367Test.java,62,31,20,11,0
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/JavaParserAPIIntegrationTest.java,JavaParserAPIIntegrationTest.java,179,138,21,20,0
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue1526Test.java,Issue1526Test.java,92,52,24,16,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/visitor/VoidVisitor.java,VoidVisitor.java,254,132,30,92,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/stmt/AssertStmt.java,AssertStmt.java,83,43,23,17,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/stmt/TryStmt.java,TryStmt.java,108,64,23,21,0
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/PullRequest2398Test.java,PullRequest2398Test.java,65,52,4,9,0
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue144Test.java,Issue144Test.java,91,58,20,13,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/stmt/ExpressionStmt.java,ExpressionStmt.java,64,30,23,11,0
Java,javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue347Test.java,Issue347Test.java,67,39,20,8,0
Java,javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/stmt/ContinueStmt.java,ContinueStmt.java,62,28,23,11,0
