Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,src/main/java/org/bytedeco/javacv/BaseChildSettings.java,BaseChildSettings.java,69,37,25,7,0
Java,src/main/java/org/bytedeco/javacv/OpenKinect2FrameGrabber.java,OpenKinect2FrameGrabber.java,366,250,49,67,30
Java,src/main/java/org/bytedeco/javacv/Parallel.java,Parallel.java,108,72,25,11,11
Java,src/main/java/org/bytedeco/javacv/JavaCvErrorCallback.java,JavaCvErrorCallback.java,89,53,28,8,2
Java,src/main/java/org/bytedeco/javacv/OpenCVFrameGrabber.java,OpenCVFrameGrabber.java,318,248,37,33,79
Java,src/main/java/org/bytedeco/javacv/JavaCVCL.java,JavaCVCL.java,707,561,87,59,53
Java,src/main/java/org/bytedeco/javacv/FrameGrabber.java,FrameGrabber.java,727,590,64,73,48
Java,src/main/java/org/bytedeco/javacv/MarkedPlane.java,MarkedPlane.java,235,166,45,24,35
Java,src/main/java/org/bytedeco/javacv/Seekable.java,Seekable.java,28,4,21,3,0
Java,src/main/java/org/bytedeco/javacv/ImageAligner.java,ImageAligner.java,116,72,25,19,0
Java,src/main/java/org/bytedeco/javacv/ImageTransformer.java,ImageTransformer.java,88,52,27,9,1
Java,src/main/java/org/bytedeco/javacv/GNImageAlignerCL.java,GNImageAlignerCL.java,435,329,62,44,48
Java,src/main/java/org/bytedeco/javacv/DC1394FrameGrabber.java,DC1394FrameGrabber.java,616,525,51,40,284
Java,src/main/java/org/bytedeco/javacv/ReflectanceInitializer.java,ReflectanceInitializer.java,202,134,46,22,17
Java,src/main/java/org/bytedeco/javacv/SeekableByteArrayOutputStream.java,SeekableByteArrayOutputStream.java,56,28,21,7,9
Java,src/main/java/org/bytedeco/javacv/OpenCVFrameRecorder.java,OpenCVFrameRecorder.java,142,88,37,17,14
Java,src/main/java/org/bytedeco/javacv/FlyCaptureFrameGrabber.java,FlyCaptureFrameGrabber.java,480,404,33,43,228
Java,src/main/java/org/bytedeco/javacv/FFmpegLogCallback.java,FFmpegLogCallback.java,76,37,30,9,1
Java,src/main/java/org/bytedeco/javacv/ProjectorDevice.java,ProjectorDevice.java,393,312,36,45,31
Java,src/main/java/org/bytedeco/javacv/Java2DFrameConverter.java,Java2DFrameConverter.java,736,664,52,20,267
Java,src/main/java/org/bytedeco/javacv/JavaCV.java,JavaCV.java,1002,801,102,99,225
Java,src/main/java/org/bytedeco/javacv/BufferRing.java,BufferRing.java,78,43,25,10,2
Java,src/main/java/org/bytedeco/javacv/HandMouse.java,HandMouse.java,392,321,28,43,38
Java,src/main/java/org/bytedeco/javacv/FlyCapture2FrameGrabber.java,FlyCapture2FrameGrabber.java,612,493,49,70,210
Java,src/main/java/org/bytedeco/javacv/FrameFilter.java,FrameFilter.java,153,106,28,19,2
Java,src/main/java/org/bytedeco/javacv/Java2DFrameUtils.java,Java2DFrameUtils.java,98,53,28,17,0
Java,src/main/java/org/bytedeco/javacv/RealSense2FrameGrabber.java,RealSense2FrameGrabber.java,658,481,48,129,35
Java,src/main/java/org/bytedeco/javacv/ProCamTransformer.java,ProCamTransformer.java,586,461,66,59,113
Java,src/main/java/org/bytedeco/javacv/Frame.java,Frame.java,353,230,91,32,44
Java,src/main/java/org/bytedeco/javacv/ObjectFinder.java,ObjectFinder.java,412,318,44,50,36
Java,src/main/java/org/bytedeco/javacv/ProjectiveTransformer.java,ProjectiveTransformer.java,552,389,119,44,150
Java,src/main/java/org/bytedeco/javacv/FFmpegLockCallback.java,FFmpegLockCallback.java,71,60,5,6,6
Java,src/main/java/org/bytedeco/javacv/PS3EyeFrameGrabber.java,PS3EyeFrameGrabber.java,385,198,133,54,50
Java,src/main/java/org/bytedeco/javacv/CanvasFrame.java,CanvasFrame.java,449,356,61,32,63
Java,src/main/java/org/bytedeco/javacv/Marker.java,Marker.java,278,226,31,21,25
Java,src/main/java/org/bytedeco/javacv/GeometricCalibrator.java,GeometricCalibrator.java,552,443,47,62,66
Java,src/main/java/org/bytedeco/javacv/FFmpegFrameFilter.java,FFmpegFrameFilter.java,809,618,106,85,238
Java,src/main/java/org/bytedeco/javacv/ProjectiveColorTransformerCL.java,ProjectiveColorTransformerCL.java,151,104,32,15,21
Java,src/main/java/org/bytedeco/javacv/ImageTransformerCL.java,ImageTransformerCL.java,104,63,26,15,10
Java,src/main/java/org/bytedeco/javacv/OpenCVFrameConverter.java,OpenCVFrameConverter.java,229,188,29,12,92
Java,src/main/java/org/bytedeco/javacv/ImageAlignerCL.java,ImageAlignerCL.java,44,12,25,7,0
Java,src/main/java/org/bytedeco/javacv/FFmpegFrameGrabber.java,FFmpegFrameGrabber.java,1398,1079,182,137,424
Java,src/main/java/org/bytedeco/javacv/GNImageAligner.java,GNImageAligner.java,766,604,80,82,150
Java,src/main/java/org/bytedeco/javacv/ProCamTransformerCL.java,ProCamTransformerCL.java,223,171,34,18,48
Java,src/main/java/org/bytedeco/javacv/ProjectiveColorTransformer.java,ProjectiveColorTransformer.java,381,296,42,43,96
Java,src/main/java/org/bytedeco/javacv/CameraDevice.java,CameraDevice.java,538,465,30,43,55
Java,src/main/java/org/bytedeco/javacv/ProjectiveDevice.java,ProjectiveDevice.java,947,757,108,82,146
Java,src/main/java/org/bytedeco/javacv/FFmpegFrameRecorder.java,FFmpegFrameRecorder.java,1348,1065,144,139,490
XML,samples/haarcascade_frontalface_alt2.xml,haarcascade_frontalface_alt2.xml,20719,20676,43,0,0
