Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Plain Text,mongoTV/mongoTV_sentiment_analyisis/stop_words.txt,stop_words.txt,1473,1473,0,0,0
Python,LuckinCoffee/get_poi_gaode.py,get_poi_gaode.py,40,38,0,2,0
Markdown,ICU996/analysis/readme.md,readme.md,1,0,0,1,0
Python,mongoTV/mongotv_comments_crawler/mongotv_comments_crawler/items.py,items.py,15,3,7,5,0
CSV,mongoTV/mongoTV_sentiment_analyisis/data3.csv,data3.csv,3100,3098,0,2,0
Python,mongoTV/mongotv_comments_crawler/mongotv_comments_crawler/pipelines.py,pipelines.py,49,33,6,10,0
CSV,Fireworks_and_Pm2.5/AQI_Data.csv,AQI_Data.csv,71826,71826,0,0,0
CSV,mongoTV/mongoTV_sentiment_analyisis/data2.csv,data2.csv,4352,4341,0,11,0
Plain Text,ICU996/analysis/stopwords.txt,stopwords.txt,1473,1473,0,0,0
Python,mongoTV/mongotv_comments_crawler/mongotv_comments_crawler/spiders/crawl_comments.py,crawl_comments.py,27,21,2,4,6
Python,mongoTV/mongotv_comments_crawler/mongotv_comments_crawler/spiders/__init__.py,__init__.py,4,0,4,0,0
Jupyter,ICU996/analysis/996.ipynb,996.ipynb,5200,5200,0,0,0
Python,BSGS_Rent/house_data_crawler.py,house_data_crawler.py,143,114,19,10,16
Python,ICU996/ICU996/ICU996/settings.py,settings.py,102,18,65,19,0
Python,ICU996/ICU996/ICU996/items.py,items.py,14,3,7,4,0
Python,ICU996/ICU996/ICU996/spiders/__init__.py,__init__.py,4,0,4,0,0
Python,ICU996/ICU996/ICU996/pipelines.py,pipelines.py,46,33,5,8,0
Markdown,Lychee/readme.md,readme.md,1,1,0,0,0
Markdown,LuckinCoffee/readme.md,readme.md,1,1,0,0,0
Markdown,KrisWu/readme.md,readme.md,57,40,0,17,0
CSV,Lychee/salary.csv,salary.csv,33,33,0,0,0
CSV,Lychee/watermelon.csv,watermelon.csv,17766,17766,0,0,0
CSV,LuckinCoffee/city.csv,city.csv,372,372,0,0,0
Python,ICU996/ICU996/ICU996/spiders/a996.py,a996.py,22,17,1,4,3
CSV,mongoTV/mongoTV_sentiment_analyisis/data4.csv,data4.csv,2134,2130,0,4,0
Python,Lychee/utils.py,utils.py,36,34,0,2,0
Python,mongoTV/mongoTV_sentiment_analyisis/get_sentiments.py,get_sentiments.py,57,34,3,20,3
Jupyter,KrisWu/KrisWu.ipynb,KrisWu.ipynb,4459,4459,0,0,0
Plain Text,KrisWu/stopwords.txt,stopwords.txt,1473,1473,0,0,0
Jupyter,ESL/数据分析.ipynb,数据分析.ipynb,6796,6796,0,0,0
Markdown,ChangAn/readme.md,readme.md,1,1,0,0,0
Markdown,LiveStreaming/readme.md,readme.md,22,16,0,6,0
Python,Wechat_article_collector/add_hyperlinks.py,add_hyperlinks.py,36,19,7,10,1
Markdown,BSGS_Rent/readme.md,readme.md,43,32,0,11,0
Jupyter,ChangAn/长安十二时辰.ipynb,长安十二时辰.ipynb,8303,8303,0,0,0
Plain Text,LiveStreaming/stopwords.txt,stopwords.txt,1473,1473,0,0,0
CSV,ESL/幼儿园.csv,幼儿园.csv,190,190,0,0,0
Python,BSGS_Rent/info.py,info.py,19,18,0,1,0
Python,ChangAn/youku_comments.py,youku_comments.py,75,66,0,9,8
Markdown,Wechat_article_collector/readme.md,readme.md,34,24,0,10,0
Jupyter,LaborDay/laborday.ipynb,laborday.ipynb,4994,4994,0,0,0
Python,LaborDay/get_data.py,get_data.py,43,36,0,7,12
Markdown,LaborDay/readme.md,readme.md,38,28,0,10,0
CSV,LaborDay/city_data.csv,city_data.csv,669,669,0,0,0
Python,ESL/local_english_teacher.py,local_english_teacher.py,52,37,6,9,7
Plain Text,Wechat_article_collector/gzh.txt,gzh.txt,54,54,0,0,0
CSV,ESL/data_gm.csv,data_gm.csv,507,507,0,0,0
CSV,mongoTV/mongoTV_sentiment_analyisis/data1.csv,data1.csv,10428,10422,0,6,0
CSV,Lychee/city_data.csv,city_data.csv,669,669,0,0,0
Jupyter,Lychee/lychee.ipynb,lychee.ipynb,5109,5109,0,0,0
Python,Lychee/lychee.py,lychee.py,68,60,0,8,10
CSV,ESL/中小学.csv,中小学.csv,5179,5179,0,0,0
CSV,ESL/jobleadchina.csv,jobleadchina.csv,955,955,0,0,0
Python,Wechat_article_collector/article_collector.py,article_collector.py,74,53,7,14,27
CSV,ESL/职业院校.csv,职业院校.csv,29,29,0,0,0
CSV,ESL/外语培训.csv,外语培训.csv,393,393,0,0,0
Markdown,ESL/readme.md,readme.md,26,19,0,7,0
Python,ESL/jobleadchina.py,jobleadchina.py,48,39,0,9,9
Python,ESL/wechat_group_member.py,wechat_group_member.py,21,15,0,6,1
CSV,Baidu_Robin/data.csv,data.csv,27304,27304,0,0,0
Jupyter,LiveStreaming/xigua.ipynb,xigua.ipynb,58334,58334,0,0,0
Jupyter,PUBG-juediqiusheng-data_analysis/20G 绝地求生比赛数据集分析.ipynb,20G 绝地求生比赛数据集分析.ipynb,2684,2684,0,0,0
CSV,Trump/donald_trump_twitter.csv,donald_trump_twitter.csv,48057,47164,0,893,0
CSV,Paediatrician/all_data.csv,all_data.csv,127086,114468,0,12618,0
CSV,TheWanderingEarth/data.csv,data.csv,115537,114231,0,1306,0
