Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,src/main/java/org/apache/ibatis/parsing/XPathParser.java,XPathParser.java,275,206,21,48,3
Java,src/main/java/org/apache/ibatis/session/AutoMappingBehavior.java,AutoMappingBehavior.java,39,6,29,4,0
Java,src/main/java/org/apache/ibatis/logging/nologging/NoLoggingImpl.java,NoLoggingImpl.java,64,29,24,11,0
Java,src/main/java/org/apache/ibatis/session/SqlSessionFactoryBuilder.java,SqlSessionFactoryBuilder.java,95,60,22,13,0
XML,src/site/es/xdoc/statement-builders.xml,statement-builders.xml,585,537,17,31,0
Java,src/main/java/org/apache/ibatis/parsing/PropertyParser.java,PropertyParser.java,97,50,35,12,8
Java,src/main/java/org/apache/ibatis/builder/BaseBuilder.java,BaseBuilder.java,151,114,20,17,23
Java,src/main/java/org/apache/ibatis/logging/nologging/package-info.java,package-info.java,19,1,18,0,0
Java,src/main/java/org/apache/ibatis/parsing/package-info.java,package-info.java,19,1,18,0,0
Java,src/main/java/org/apache/ibatis/parsing/GenericTokenParser.java,GenericTokenParser.java,88,61,23,4,22
Java,src/main/java/org/apache/ibatis/reflection/TypeParameterResolver.java,TypeParameterResolver.java,310,228,49,33,55
Java,src/main/java/org/apache/ibatis/reflection/DefaultReflectorFactory.java,DefaultReflectorFactory.java,48,25,16,7,2
Java,src/main/java/org/apache/ibatis/builder/StaticSqlSource.java,StaticSqlSource.java,49,23,18,8,0
Java,src/main/java/org/apache/ibatis/logging/log4j2/Log4j2Impl.java,Log4j2Impl.java,75,44,18,13,2
Java,src/main/java/org/apache/ibatis/session/defaults/package-info.java,package-info.java,19,1,18,0,0
Java,src/main/java/org/apache/ibatis/logging/commons/JakartaCommonsLoggingImpl.java,JakartaCommonsLoggingImpl.java,67,37,18,12,0
Java,src/main/java/org/apache/ibatis/parsing/XNode.java,XNode.java,420,337,31,52,81
Java,src/main/java/org/apache/ibatis/reflection/MetaObject.java,MetaObject.java,165,120,19,26,23
Java,src/main/java/org/apache/ibatis/logging/slf4j/Slf4jImpl.java,Slf4jImpl.java,85,49,22,14,1
Java,src/main/java/org/apache/ibatis/logging/slf4j/Slf4jLocationAwareLoggerImpl.java,Slf4jLocationAwareLoggerImpl.java,74,42,18,14,0
Java,src/main/java/org/apache/ibatis/logging/slf4j/package-info.java,package-info.java,19,1,18,0,0
Java,src/main/java/org/apache/ibatis/logging/slf4j/Slf4jLoggerImpl.java,Slf4jLoggerImpl.java,67,37,18,12,0
Java,src/main/java/org/apache/ibatis/reflection/SystemMetaObject.java,SystemMetaObject.java,43,17,19,7,0
Java,src/main/java/org/apache/ibatis/session/Configuration.java,Configuration.java,1058,751,136,171,55
Java,src/main/java/org/apache/ibatis/reflection/ReflectionException.java,ReflectionException.java,43,17,18,8,0
Java,src/main/java/org/apache/ibatis/reflection/package-info.java,package-info.java,19,1,18,0,0
Java,src/main/java/org/apache/ibatis/reflection/ArrayUtil.java,ArrayUtil.java,152,96,50,6,62
Java,src/main/java/org/apache/ibatis/logging/stdout/StdOutImpl.java,StdOutImpl.java,64,35,19,10,0
Java,src/main/java/org/apache/ibatis/logging/log4j2/Log4j2AbstractLoggerImpl.java,Log4j2AbstractLoggerImpl.java,78,46,18,14,0
Java,src/main/java/org/apache/ibatis/logging/commons/package-info.java,package-info.java,19,1,18,0,0
Java,src/main/java/org/apache/ibatis/builder/ParameterExpression.java,ParameterExpression.java,140,97,29,14,26
XML,src/test/java/org/apache/ibatis/logging/mybatis-config.xml,mybatis-config.xml,29,9,17,3,0
Java,src/main/java/org/apache/ibatis/logging/jdbc/PreparedStatementLogger.java,PreparedStatementLogger.java,108,64,35,9,18
XML,src/site/es/xdoc/sqlmap-xml.xml,sqlmap-xml.xml,1813,1530,18,265,0
Java,src/test/java/org/apache/ibatis/reflection/ExceptionUtilTest.java,ExceptionUtilTest.java,37,16,15,6,0
Java,src/test/java/org/apache/ibatis/reflection/MetaClassTest.java,MetaClassTest.java,144,109,15,20,0
Java,src/main/java/org/apache/ibatis/builder/MapperBuilderAssistant.java,MapperBuilderAssistant.java,560,421,101,38,71
Java,src/main/java/org/apache/ibatis/logging/stdout/package-info.java,package-info.java,19,1,18,0,0
Java,src/test/java/org/apache/ibatis/logging/LogFactoryTest.java,LogFactoryTest.java,109,79,15,15,0
Java,src/main/java/org/apache/ibatis/reflection/Reflector.java,Reflector.java,448,323,85,40,80
Java,src/test/java/org/apache/ibatis/reflection/ArrayUtilTest.java,ArrayUtilTest.java,109,81,15,13,0
Java,src/main/java/org/apache/ibatis/reflection/factory/ObjectFactory.java,ObjectFactory.java,75,10,58,7,0
Java,src/main/java/org/apache/ibatis/reflection/factory/package-info.java,package-info.java,19,1,18,0,0
Java,src/test/java/org/apache/ibatis/reflection/factory/TestClass.java,TestClass.java,31,9,20,2,0
Java,src/test/java/org/apache/ibatis/reflection/ReflectorTest.java,ReflectorTest.java,324,257,17,50,3
Java,src/test/java/org/apache/ibatis/reflection/typeparam/Level1Mapper.java,Level1Mapper.java,19,3,15,1,0
Java,src/main/java/org/apache/ibatis/reflection/factory/DefaultObjectFactory.java,DefaultObjectFactory.java,113,84,19,10,24
Java,src/test/java/org/apache/ibatis/reflection/TypeParameterResolverTest.java,TypeParameterResolverTest.java,460,399,18,43,0
Java,src/test/java/org/apache/ibatis/reflection/MetaObjectTest.java,MetaObjectTest.java,303,241,17,45,4
Java,src/main/java/org/apache/ibatis/reflection/invoker/GetFieldInvoker.java,GetFieldInvoker.java,50,26,18,6,2
Java,src/test/java/org/apache/ibatis/logging/jdbc/ResultSetLoggerTest.java,ResultSetLoggerTest.java,70,44,15,11,0
Java,src/main/java/org/apache/ibatis/logging/log4j2/Log4j2LoggerImpl.java,Log4j2LoggerImpl.java,72,41,18,13,0
Java,src/main/java/org/apache/ibatis/logging/log4j2/package-info.java,package-info.java,19,1,18,0,0
Java,src/main/java/org/apache/ibatis/reflection/invoker/SetFieldInvoker.java,SetFieldInvoker.java,51,27,18,6,2
Java,src/main/java/org/apache/ibatis/reflection/property/PropertyTokenizer.java,PropertyTokenizer.java,76,48,18,10,4
Java,src/main/java/org/apache/ibatis/reflection/property/PropertyCopier.java,PropertyCopier.java,55,29,20,6,5
Java,src/main/java/org/apache/ibatis/reflection/property/package-info.java,package-info.java,19,1,18,0,0
Java,src/main/java/org/apache/ibatis/reflection/property/PropertyNamer.java,PropertyNamer.java,59,29,19,11,14
Java,src/test/java/org/apache/ibatis/logging/jdbc/StatementLoggerTest.java,StatementLoggerTest.java,76,48,15,13,0
Java,src/test/java/org/apache/ibatis/logging/jdbc/PreparedStatementLoggerTest.java,PreparedStatementLoggerTest.java,98,63,15,20,0
Java,src/main/java/org/apache/ibatis/logging/jdbc/package-info.java,package-info.java,19,1,18,0,0
Java,src/test/java/org/apache/ibatis/reflection/typeparam/Level0Mapper.java,Level0Mapper.java,62,25,15,22,0
Java,src/test/java/org/apache/ibatis/reflection/typeparam/Calculator.java,Calculator.java,35,14,15,6,0
Java,src/test/java/org/apache/ibatis/reflection/factory/DefaultObjectFactoryTest.java,DefaultObjectFactoryTest.java,97,65,20,12,0
Java,src/main/java/org/apache/ibatis/logging/jdbc/BaseJdbcLogger.java,BaseJdbcLogger.java,159,112,24,23,12
Java,src/main/java/org/apache/ibatis/logging/jdbc/ResultSetLogger.java,ResultSetLogger.java,147,96,39,12,11
Java,src/main/java/org/apache/ibatis/reflection/invoker/MethodInvoker.java,MethodInvoker.java,59,33,18,8,5
Java,src/main/java/org/apache/ibatis/reflection/wrapper/CollectionWrapper.java,CollectionWrapper.java,101,64,18,19,0
Java,src/test/java/org/apache/ibatis/reflection/typeparam/Level2Mapper.java,Level2Mapper.java,22,5,15,2,0
Java,src/main/java/org/apache/ibatis/reflection/wrapper/ObjectWrapper.java,ObjectWrapper.java,55,20,18,17,0
Java,src/main/java/org/apache/ibatis/builder/InitializingObject.java,InitializingObject.java,38,4,31,3,0
Java,src/main/java/org/apache/ibatis/reflection/wrapper/BaseWrapper.java,BaseWrapper.java,107,80,18,9,46
Java,src/main/java/org/apache/ibatis/reflection/invoker/Invoker.java,Invoker.java,27,6,18,3,0
Java,src/main/java/org/apache/ibatis/reflection/invoker/package-info.java,package-info.java,19,1,18,0,0
Java,src/main/java/org/apache/ibatis/builder/IncompleteElementException.java,IncompleteElementException.java,40,16,18,6,0
Java,src/main/java/org/apache/ibatis/logging/jdbc/StatementLogger.java,StatementLogger.java,96,49,38,9,10
Java,src/main/java/org/apache/ibatis/reflection/invoker/AmbiguousMethodInvoker.java,AmbiguousMethodInvoker.java,36,15,15,6,0
Java,src/main/java/org/apache/ibatis/reflection/wrapper/DefaultObjectWrapperFactory.java,DefaultObjectWrapperFactory.java,36,13,18,5,0
Java,src/test/java/org/apache/ibatis/domain/blog/Blog.java,Blog.java,74,45,15,14,0
Java,src/test/java/org/apache/ibatis/domain/blog/Post.java,Post.java,109,72,15,22,0
