Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
gitignore,src/Microsoft.AspNetCore.NodeServices.Sockets/.gitignore,.gitignore,3,3,0,0,0
JavaScript,src/Microsoft.AspNetCore.NodeServices.Sockets/webpack.config.js,webpack.config.js,24,23,0,1,0
gitignore,src/Microsoft.AspNetCore.NodeServices/.gitignore,.gitignore,3,3,0,0,0
JSON,src/Microsoft.AspNetCore.SpaServices/package.json,package.json,19,19,0,0,0
JSON,samples/misc/NodeServicesExamples/appsettings.json,appsettings.json,1,1,0,0,0
C#,samples/misc/NodeServicesExamples/Startup.cs,Startup.cs,70,57,5,8,3
gitignore,samples/misc/NodeServicesExamples/.gitignore,.gitignore,2,2,0,0,0
JSON,src/Microsoft.AspNetCore.NodeServices/package.json,package.json,19,19,0,0,0
C#,src/Microsoft.AspNetCore.NodeServices/HostingModels/NodeServicesOptionsExtensions.cs,NodeServicesOptionsExtensions.cs,17,10,7,0,0
C#,src/Microsoft.AspNetCore.NodeServices.Sockets/VirtualConnections/VirtualConnection.cs,VirtualConnection.cs,150,117,13,20,12
C#,src/Microsoft.AspNetCore.NodeServices.Sockets/VirtualConnections/VirtualConnectionClient.cs,VirtualConnectionClient.cs,238,175,31,32,24
C#,src/Microsoft.AspNetCore.NodeServices.Sockets/SocketNodeInstance.cs,SocketNodeInstance.cs,240,182,31,27,16
JavaScript,samples/misc/NodeServicesExamples/Node/transpilation.js,transpilation.js,12,11,0,1,0
JavaScript,samples/misc/NodeServicesExamples/Node/prerenderPage.js,prerenderPage.js,14,12,0,2,0
JSON,samples/misc/Webpack/tsconfig.json,tsconfig.json,13,13,0,0,0
Razor,samples/misc/NodeServicesExamples/Views/Shared/_Layout.cshtml,_Layout.cshtml,12,12,0,0,0
Razor,samples/misc/NodeServicesExamples/Views/Shared/Error.cshtml,Error.cshtml,6,5,0,1,1
Razor,samples/misc/NodeServicesExamples/Views/Home/Chart.cshtml,Chart.cshtml,12,10,0,2,1
JSON,src/Microsoft.AspNetCore.NodeServices.Sockets/TypeScript/tsconfig.json,tsconfig.json,11,11,0,0,0
C#,src/Microsoft.AspNetCore.NodeServices.Sockets/PhysicalConnections/NamedPipeConnection.cs,NamedPipeConnection.cs,40,34,0,6,3
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/SpaOptions.cs,SpaOptions.cs,78,36,33,9,1
Razor,samples/misc/Webpack/Views/_ViewImports.cshtml,_ViewImports.cshtml,2,2,0,0,0
C#,samples/misc/Webpack/Controllers/HomeController.cs,HomeController.cs,16,15,0,1,0
Razor,samples/misc/NodeServicesExamples/Views/Home/Prerendering.cshtml,Prerendering.cshtml,21,17,0,4,1
Markdown,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack-react/README.md,README.md,11,7,0,4,0
JSON,src/Microsoft.AspNetCore.SpaServices/package-lock.json,package-lock.json,4230,4230,0,0,0
C#,src/Microsoft.AspNetCore.NodeServices.Sockets/PhysicalConnections/UnixDomainSocketConnection.cs,UnixDomainSocketConnection.cs,40,35,0,5,5
Razor,samples/misc/Webpack/Views/_ViewStart.cshtml,_ViewStart.cshtml,3,3,0,0,0
Razor,samples/misc/NodeServicesExamples/Views/Home/ES2015Transpilation.cshtml,ES2015Transpilation.cshtml,16,13,0,3,2
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/SpaDefaultPageMiddleware.cs,SpaDefaultPageMiddleware.cs,60,41,11,8,5
JavaScript,src/Microsoft.AspNetCore.NodeServices.Sockets/Content/Node/entrypoint-socket.js,entrypoint-socket.js,626,384,206,36,61
C#,src/Microsoft.AspNetCore.NodeServices.Sockets/PhysicalConnections/StreamConnection.cs,StreamConnection.cs,26,24,0,2,1
JSON,samples/misc/Webpack/Properties/launchSettings.json,launchSettings.json,25,25,0,0,0
Razor,samples/misc/NodeServicesExamples/Views/Home/Index.cshtml,Index.cshtml,13,11,0,2,0
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/SpaApplicationBuilderExtensions.cs,SpaApplicationBuilderExtensions.cs,46,22,20,4,2
Razor,samples/misc/Webpack/Views/Shared/_Layout.cshtml,_Layout.cshtml,14,14,0,0,0
JSON,src/Microsoft.AspNetCore.NodeServices/package-lock.json,package-lock.json,4230,4230,0,0,0
