Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,json-path/src/main/java/com/jayway/jsonpath/Predicate.java,Predicate.java,53,11,34,8,0
Java,json-path/src/main/java/com/jayway/jsonpath/Configuration.java,Configuration.java,257,126,96,35,13
Java,json-path/src/test/java/com/jayway/jsonpath/PredicateTest.java,PredicateTest.java,26,19,0,7,0
Java,json-path/src/test/java/com/jayway/jsonpath/TestUtils.java,TestUtils.java,64,31,26,7,2
Java,json-path/src/test/java/com/jayway/jsonpath/JsonOrgJsonProviderTest.java,JsonOrgJsonProviderTest.java,55,35,0,20,0
Java,json-path/src/test/java/com/jayway/jsonpath/MapperTest.java,MapperTest.java,61,47,0,14,0
Java,json-path-assert/src/main/java/com/jayway/jsonassert/JsonAsserter.java,JsonAsserter.java,90,15,62,13,0
JSON,json-path-web-test/src/main/resources/webapp/json/20k.json,20k.json,926,926,0,0,0
Java,json-path/src/test/java/com/jayway/jsonpath/GsonJsonProviderTest.java,GsonJsonProviderTest.java,227,169,1,57,0
Java,json-path/src/test/java/com/jayway/jsonpath/DeepScanTest.java,DeepScanTest.java,336,267,7,62,1
Java,json-path/src/main/java/com/jayway/jsonpath/InvalidPathException.java,InvalidPathException.java,34,15,14,5,0
Java,json-path/src/main/java/com/jayway/jsonpath/ValueCompareException.java,ValueCompareException.java,40,14,20,6,0
Java,json-path-assert/src/main/java/com/jayway/jsonassert/JsonAssert.java,JsonAssert.java,100,60,22,18,5
Java,json-path/src/test/java/com/jayway/jsonpath/InlineFilterTest.java,InlineFilterTest.java,217,156,0,61,2
Java,json-path/src/test/java/com/jayway/jsonpath/MultiPropTest.java,MultiPropTest.java,121,93,2,26,0
Java,json-path/src/main/java/com/jayway/jsonpath/InvalidJsonException.java,InvalidJsonException.java,58,27,23,8,0
Java,json-path/src/main/java/com/jayway/jsonpath/JsonPath.java,JsonPath.java,695,251,381,63,23
JSON,json-path-web-test/src/main/resources/webapp/json/webxml.json,webxml.json,100,98,0,2,0
Java,json-path-assert/src/main/java/com/jayway/jsonassert/impl/JsonAsserterImpl.java,JsonAsserterImpl.java,131,80,26,25,2
Java,json-path/src/test/java/com/jayway/jsonpath/EvaluationListenerTest.java,EvaluationListenerTest.java,111,87,0,24,0
Java,json-path/src/main/java/com/jayway/jsonpath/MapFunction.java,MapFunction.java,23,4,17,2,0
Java,json-path/src/test/java/com/jayway/jsonpath/ReturnTypeTest.java,ReturnTypeTest.java,85,58,7,20,0
Java,json-path/src/main/java/com/jayway/jsonpath/EvaluationListener.java,EvaluationListener.java,63,13,44,6,0
Java,json-path/src/test/java/com/jayway/jsonpath/OptionsTest.java,OptionsTest.java,164,109,2,53,0
Java,json-path-assert/src/main/java/com/jayway/jsonassert/impl/matcher/IsMapContainingValue.java,IsMapContainingValue.java,69,31,29,9,2
JSON,json-path/src/test/resources/json_array_multiple_delete.json,json_array_multiple_delete.json,54,54,0,0,0
JSON,json-path-web-test/src/main/resources/webapp/json/twitter.json,twitter.json,298,298,0,0,0
Java,json-path/src/main/java/com/jayway/jsonpath/WriteContext.java,WriteContext.java,168,18,134,16,0
Java,json-path/src/main/java/com/jayway/jsonpath/Filter.java,Filter.java,184,117,32,35,10
Java,json-path-assert/src/main/java/com/jayway/jsonpath/matchers/WithoutJsonPath.java,WithoutJsonPath.java,34,29,0,5,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/DefaultsImpl.java,DefaultsImpl.java,37,27,0,10,0
Java,json-path-assert/src/main/java/com/jayway/jsonassert/impl/matcher/IsMapContainingKey.java,IsMapContainingKey.java,69,31,29,9,2
Java,json-path-assert/src/main/java/com/jayway/jsonassert/impl/matcher/CollectionMatcher.java,CollectionMatcher.java,46,13,29,4,1
Java,json-path/src/main/java/com/jayway/jsonpath/Criteria.java,Criteria.java,513,223,242,48,19
Java,json-path/src/main/java/com/jayway/jsonpath/spi/json/JsonOrgJsonProvider.java,JsonOrgJsonProvider.java,217,189,0,28,29
Java,json-path/src/test/java/com/jayway/jsonpath/JsonProviderTest.java,JsonProviderTest.java,44,29,0,15,0
Java,json-path-assert/src/main/java/com/jayway/jsonassert/impl/matcher/IsCollectionWithSize.java,IsCollectionWithSize.java,77,27,41,9,0
Java,json-path-web-test/src/main/java/com/jayway/jsonpath/web/boot/Main.java,Main.java,75,57,0,18,4
Java,json-path-assert/src/test/java/com/jayway/jsonpath/matchers/helpers/ResourceHelpers.java,ResourceHelpers.java,30,25,0,5,0
Java,json-path-assert/src/test/java/com/jayway/jsonpath/matchers/helpers/TestingMatchers.java,TestingMatchers.java,33,24,3,6,0
Java,json-path/src/test/java/com/jayway/jsonpath/old/FilterTest.java,FilterTest.java,493,381,8,104,2
Java,json-path-assert/src/test/java/com/jayway/jsonpath/matchers/helpers/StrictParsingConfiguration.java,StrictParsingConfiguration.java,30,23,0,7,0
Java,json-path-assert/src/main/java/com/jayway/jsonassert/impl/matcher/IsEmptyCollection.java,IsEmptyCollection.java,58,17,35,6,0
Java,json-path-assert/src/main/java/com/jayway/jsonpath/matchers/IsJson.java,IsJson.java,67,58,0,9,6
Java,json-path-web-test/src/main/java/com/jayway/jsonpath/web/bench/Result.java,Result.java,18,14,0,4,1
Java,json-path/src/main/java/com/jayway/jsonpath/spi/cache/NOOPCache.java,NOOPCache.java,15,11,0,4,0
Java,json-path/src/main/java/com/jayway/jsonpath/spi/cache/CacheProvider.java,CacheProvider.java,37,29,1,7,7
Java,json-path-assert/src/main/java/com/jayway/jsonpath/matchers/JsonPathMatchers.java,JsonPathMatchers.java,75,57,0,18,0
Java,json-path/src/main/java/com/jayway/jsonpath/spi/mapper/JsonOrgMappingProvider.java,JsonOrgMappingProvider.java,58,49,0,9,14
Java,json-path/src/main/java/com/jayway/jsonpath/spi/cache/Cache.java,Cache.java,22,7,11,4,0
JSON,json-path/src/test/resources/json_array.json,json_array.json,27,24,0,3,0
Java,json-path/src/test/java/com/jayway/jsonpath/old/ArraySlicingTest.java,ArraySlicingTest.java,92,55,21,16,0
Java,json-path/src/main/java/com/jayway/jsonpath/spi/mapper/TapestryMappingProvider.java,TapestryMappingProvider.java,55,34,14,7,6
Java,json-path/src/main/java/com/jayway/jsonpath/spi/json/AbstractJsonProvider.java,AbstractJsonProvider.java,179,88,71,20,19
