Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Groovy,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/ClientSideEncryptionBsonSizeLimitsSpecification.groovy,ClientSideEncryptionBsonSizeLimitsSpecification.groovy,176,135,15,26,5
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/GridFSMultiFileUploadBenchmark.java,GridFSMultiFileUploadBenchmark.java,110,75,16,19,1
Java,driver-sync/src/main/com/mongodb/client/MongoChangeStreamCursor.java,MongoChangeStreamCursor.java,48,7,38,3,0
Java,driver-reactive-streams/src/main/com/mongodb/reactivestreams/client/gridfs/GridFSBucket.java,GridFSBucket.java,478,59,376,43,0
Java,driver-sync/src/main/com/mongodb/client/TransactionBody.java,TransactionBody.java,35,4,28,3,0
Java,driver-sync/src/main/com/mongodb/client/AggregateIterable.java,AggregateIterable.java,128,16,99,13,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/AbstractBsonDocumentBenchmark.java,AbstractBsonDocumentBenchmark.java,79,48,16,15,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/GridFSDownloadBenchmark.java,GridFSDownloadBenchmark.java,52,26,17,9,2
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/AbstractInsertBenchmark.java,AbstractInsertBenchmark.java,78,45,16,17,0
Java,driver-reactive-streams/src/examples/reactivestreams/tour/Person.java,Person.java,167,79,69,19,20
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/MultiFileImportBenchmark.java,MultiFileImportBenchmark.java,147,108,16,23,6
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/RetryableReadsTest.java,RetryableReadsTest.java,37,18,15,4,0
Java,driver-reactive-streams/src/examples/reactivestreams/tour/ClientSideEncryptionExplicitEncryptionOnlyTour.java,ClientSideEncryptionExplicitEncryptionOnlyTour.java,134,80,33,21,0
Java,driver-reactive-streams/src/examples/reactivestreams/tour/ClientSideEncryptionAutoEncryptionSettingsTour.java,ClientSideEncryptionAutoEncryptionSettingsTour.java,132,86,29,17,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/BsonDecodingBenchmark.java,BsonDecodingBenchmark.java,38,16,16,6,1
Java,driver-reactive-streams/src/examples/reactivestreams/tour/QuickTour.java,QuickTour.java,193,115,47,31,4
Java,driver-reactive-streams/src/test/tck/com/mongodb/reactivestreams/client/PublishersVerification.java,PublishersVerification.java,54,29,15,10,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/framework/BenchmarkResult.java,BenchmarkResult.java,66,40,16,10,0
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/ClientSideEncryptionExternalKeyVaultTest.java,ClientSideEncryptionExternalKeyVaultTest.java,186,144,19,23,8
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/BsonEncodingBenchmark.java,BsonEncodingBenchmark.java,38,18,16,4,1
Java,driver-reactive-streams/src/main/com/mongodb/reactivestreams/client/ListCollectionsPublisher.java,ListCollectionsPublisher.java,72,11,53,8,0
Java,driver-sync/src/main/com/mongodb/client/MongoClients.java,MongoClients.java,113,31,71,11,1
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/MultiFileExportBenchmark.java,MultiFileExportBenchmark.java,208,161,16,31,6
Java,driver-reactive-streams/src/main/com/mongodb/reactivestreams/client/ClientSession.java,ClientSession.java,96,14,72,10,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/AbstractFindBenchmark.java,AbstractFindBenchmark.java,83,53,16,14,1
Java,driver-reactive-streams/src/test/tck/com/mongodb/reactivestreams/client/MongoFixture.java,MongoFixture.java,221,169,18,34,12
Java,driver-reactive-streams/src/main/com/mongodb/reactivestreams/client/ListIndexesPublisher.java,ListIndexesPublisher.java,61,8,46,7,0
Java,driver-sync/src/main/com/mongodb/client/MongoCursor.java,MongoCursor.java,81,21,50,10,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/GridFSMultiFileDownloadBenchmark.java,GridFSMultiFileDownloadBenchmark.java,170,122,16,32,3
Java,driver-benchmarks/src/main/com/mongodb/benchmark/framework/TextBasedBenchmarkResultWriter.java,TextBasedBenchmarkResultWriter.java,90,58,16,16,5
Java,driver-sync/src/main/com/mongodb/client/ListIndexesIterable.java,ListIndexesIterable.java,48,7,36,5,0
Java,driver-reactive-streams/src/main/com/mongodb/reactivestreams/client/MapReducePublisher.java,MapReducePublisher.java,213,29,162,22,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/UnsafeByteArrayOutputStream.java,UnsafeByteArrayOutputStream.java,30,10,16,4,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/framework/EvergreenBenchmarkResultWriter.java,EvergreenBenchmarkResultWriter.java,74,47,15,12,0
Java,driver-sync/src/main/com/mongodb/client/MapReduceIterable.java,MapReduceIterable.java,205,28,156,21,0
Java,driver-reactive-streams/src/main/com/mongodb/reactivestreams/client/FindPublisher.java,FindPublisher.java,249,32,193,24,0
