Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Groovy,impl/src/test/groovy/io/jsonwebtoken/DateTestUtils.groovy,DateTestUtils.groovy,16,9,5,2,0
Java,impl/src/main/java/io/jsonwebtoken/impl/DefaultClaims.java,DefaultClaims.java,174,127,18,29,21
Java,api/src/main/java/io/jsonwebtoken/InvalidClaimException.java,InvalidClaimException.java,55,23,24,8,0
Groovy,api/src/test/groovy/io/jsonwebtoken/CompressionExceptionTest.groovy,CompressionExceptionTest.groovy,37,17,15,5,0
Java,impl/src/main/java/io/jsonwebtoken/impl/compression/AbstractCompressionCodec.java,AbstractCompressionCodec.java,126,60,54,12,2
Java,api/src/main/java/io/jsonwebtoken/UnsupportedJwtException.java,UnsupportedJwtException.java,36,9,24,3,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/StubService.groovy,StubService.groovy,19,3,15,1,0
Java,api/src/main/java/io/jsonwebtoken/CompressionException.java,CompressionException.java,33,9,20,4,0
Groovy,api/src/test/groovy/io/jsonwebtoken/JwtsTest.groovy,JwtsTest.groovy,188,110,15,63,0
Groovy,api/src/test/groovy/io/jsonwebtoken/IncorrectClaimExceptionTest.groovy,IncorrectClaimExceptionTest.groovy,75,45,15,15,0
XML,extensions/gson/pom.xml,pom.xml,47,26,15,6,0
Java,impl/src/main/java/io/jsonwebtoken/impl/DefaultJwsHeader.java,DefaultJwsHeader.java,54,29,15,10,0
Groovy,api/src/test/groovy/io/jsonwebtoken/UnsupportedJwtExceptionTest.groovy,UnsupportedJwtExceptionTest.groovy,37,17,15,5,0
Groovy,api/src/test/groovy/io/jsonwebtoken/MalformedJwtExceptionTest.groovy,MalformedJwtExceptionTest.groovy,37,17,15,5,0
Java,impl/src/main/java/io/jsonwebtoken/impl/DefaultJwtParserBuilder.java,DefaultJwtParserBuilder.java,210,146,28,36,4
Groovy,api/src/test/groovy/io/jsonwebtoken/JwtHandlerAdapterTest.groovy,JwtHandlerAdapterTest.groovy,66,45,15,6,0
Groovy,api/src/test/groovy/io/jsonwebtoken/SignatureAlgorithmTest.groovy,SignatureAlgorithmTest.groovy,928,694,25,209,73
Groovy,api/src/test/groovy/io/jsonwebtoken/InvalidClaimExceptionTest.groovy,InvalidClaimExceptionTest.groovy,51,27,15,9,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/CustomObjectDeserializationTest.groovy,CustomObjectDeserializationTest.groovy,93,55,20,18,9
Groovy,api/src/test/groovy/io/jsonwebtoken/CompressionCodecsTest.groovy,CompressionCodecsTest.groovy,57,30,16,11,0
Java,api/src/main/java/io/jsonwebtoken/security/SecurityException.java,SecurityException.java,32,10,18,4,0
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/EllipticCurveSignatureValidator.java,EllipticCurveSignatureValidator.java,66,36,22,8,3
Groovy,api/src/test/groovy/io/jsonwebtoken/MissingClaimExceptionTest.groovy,MissingClaimExceptionTest.groovy,75,45,15,15,0
Java,extensions/gson/src/main/java/io/jsonwebtoken/gson/io/GsonSerializer.java,GsonSerializer.java,65,43,15,7,4
Java,api/src/main/java/io/jsonwebtoken/security/SignatureException.java,SignatureException.java,30,9,18,3,0
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/MacProvider.java,MacProvider.java,100,32,57,11,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/security/KeysImplTest.groovy,KeysImplTest.groovy,119,81,15,23,9
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/MacSigner.java,MacSigner.java,68,45,15,8,1
Java,api/src/main/java/io/jsonwebtoken/security/WeakKeyException.java,WeakKeyException.java,26,6,18,2,0
Java,api/src/main/java/io/jsonwebtoken/security/InvalidKeyException.java,InvalidKeyException.java,26,6,18,2,0
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/DefaultSignerFactory.java,DefaultSignerFactory.java,52,31,15,6,1
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/EllipticCurveSigner.java,EllipticCurveSigner.java,59,38,15,6,2
Java,api/src/main/java/io/jsonwebtoken/security/Keys.java,Keys.java,231,70,146,15,6
Java,api/src/main/java/io/jsonwebtoken/security/KeyException.java,KeyException.java,26,6,18,2,0
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/SignatureValidator.java,SignatureValidator.java,22,4,15,3,0
Java,extensions/gson/src/main/java/io/jsonwebtoken/gson/io/GsonDeserializer.java,GsonDeserializer.java,61,37,15,9,0
Java,impl/src/main/java/io/jsonwebtoken/impl/lang/Services.java,Services.java,119,68,37,14,7
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/JwtSignatureValidator.java,JwtSignatureValidator.java,21,4,15,2,0
Groovy,api/src/test/groovy/io/jsonwebtoken/SigningKeyResolverAdapterTest.groovy,SigningKeyResolverAdapterTest.groovy,117,76,15,26,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/DeprecatedJwtsTest.groovy,DeprecatedJwtsTest.groovy,786,554,54,178,13
Groovy,api/src/test/groovy/io/jsonwebtoken/PrematureJwtExceptionTest.groovy,PrematureJwtExceptionTest.groovy,60,32,15,13,0
Java,impl/src/main/java/io/jsonwebtoken/impl/crypto/DefaultSignatureValidatorFactory.java,DefaultSignatureValidatorFactory.java,52,31,15,6,1
Groovy,api/src/test/groovy/io/jsonwebtoken/lang/MapsTest.groovy,MapsTest.groovy,38,18,15,5,0
Java,api/src/main/java/io/jsonwebtoken/io/EncodingException.java,EncodingException.java,26,6,18,2,0
Java,api/src/main/java/io/jsonwebtoken/io/DecodingException.java,DecodingException.java,30,9,18,3,0
