Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/model/Cat.java,Cat.java,32,11,15,6,0
Java,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/model/Elephant.java,Elephant.java,32,11,15,6,0
Java,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/model/Zebra.java,Zebra.java,32,11,15,6,0
Java,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/model/Dog.java,Dog.java,32,11,15,6,0
Java,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/model/Lion.java,Lion.java,32,11,15,6,0
XML,examples/introExample/src/main/res/values/strings.xml,strings.xml,7,5,0,2,0
XML,examples/introExample/src/main/res/values/dimens.xml,dimens.xml,5,4,1,0,0
XML,examples/introExample/src/main/res/values/styles.xml,styles.xml,8,4,2,2,0
XML,examples/unitTestExample/src/main/res/values/dimens.xml,dimens.xml,5,4,1,0,0
XML,examples/unitTestExample/src/main/res/values/colors.xml,colors.xml,6,6,0,0,0
XML,examples/unitTestExample/src/main/res/values/styles.xml,styles.xml,9,7,0,2,0
XML,examples/gridViewExample/src/main/res/values/strings.xml,strings.xml,6,6,0,0,0
Java,gradle-plugin/src/main/templates/Version.java,Version.java,5,4,0,1,0
Kotlin,examples/kotlinExample/src/main/kotlin/io/realm/examples/kotlin/model/Dog.kt,Dog.kt,28,9,15,4,0
XML,examples/rxJavaExample/src/main/AndroidManifest.xml,AndroidManifest.xml,27,24,0,3,0
Kotlin,examples/kotlinExample/src/main/kotlin/io/realm/examples/kotlin/model/Person.kt,Person.kt,51,14,28,9,0
Java,examples/unitTestExample/src/test/java/io/realm/examples/unittesting/ExampleActivityTest.java,ExampleActivityTest.java,262,128,73,61,0
Kotlin,examples/kotlinExample/src/main/kotlin/io/realm/examples/kotlin/model/Cat.kt,Cat.kt,28,9,15,4,0
Gradle,examples/multiprocessExample/build.gradle,build.gradle,29,25,0,4,0
XML,examples/multiprocessExample/src/main/AndroidManifest.xml,AndroidManifest.xml,26,24,0,2,0
YAML,.github/workflows/gradle-wrapper-validation.yml,gradle-wrapper-validation.yml,10,9,0,1,0
Java,examples/unitTestExample/src/androidTest/java/io/realm/examples/unittesting/jUnit4ExampleTest.java,jUnit4ExampleTest.java,42,19,15,8,0
Kotlin,examples/kotlinExample/src/main/kotlin/io/realm/examples/kotlin/KotlinExampleActivity.kt,KotlinExampleActivity.kt,204,122,43,39,4
Java,realm-annotations/src/main/java/io/realm/annotations/Index.java,Index.java,34,9,21,4,0
XML,examples/introExample/src/main/res/layout/activity_realm_basic_example.xml,activity_realm_basic_example.xml,29,29,0,0,0
Java,realm-annotations/src/main/java/io/realm/annotations/Required.java,Required.java,45,9,33,3,0
XML,examples/kotlinExample/src/main/res/layout/activity_realm_basic_example.xml,activity_realm_basic_example.xml,29,29,0,0,0
XML,examples/kotlinExample/src/main/res/values-w820dp/dimens.xml,dimens.xml,6,3,3,0,0
XML,examples/gridViewExample/src/main/res/values/styles.xml,styles.xml,8,4,2,2,0
Groovy,gradle-plugin/src/test/groovy/io/realm/gradle/PluginTest.groovy,PluginTest.groovy,330,251,24,55,13
XML,examples/compatibilityExample/src/main/res/values/realm_colors.xml,realm_colors.xml,28,20,4,4,0
Kotlin,realm-transformer/src/test/kotlin/io/realm/transformer/ByteCodeModifierTest.kt,ByteCodeModifierTest.kt,238,138,55,45,17
XML,examples/gridViewExample/src/main/res/layout/city_listitem.xml,city_listitem.xml,27,25,0,2,0
XML,examples/gridViewExample/src/main/res/layout/activity_realm_example.xml,activity_realm_example.xml,31,28,0,3,0
XML,examples/unitTestExample/src/main/res/values-w820dp/dimens.xml,dimens.xml,6,3,3,0,0
Java,examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/MyApplication.java,MyApplication.java,72,42,20,10,2
XML,examples/compatibilityExample/src/main/res/values/dimens.xml,dimens.xml,5,4,1,0,0
Prolog,examples/multiprocessExample/proguard-rules.pro,proguard-rules.pro,17,15,0,2,0
XML,examples/introExample/src/main/res/values-w820dp/dimens.xml,dimens.xml,6,3,3,0,0
XML,examples/rxJavaExample/src/main/res/values/colors.xml,colors.xml,6,6,0,0,0
XML,examples/multiprocessExample/src/main/res/values/colors.xml,colors.xml,6,6,0,0,0
Java,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/MainActivity.java,MainActivity.java,64,40,15,9,1
XML,examples/multiprocessExample/src/main/res/layout/activity_main.xml,activity_main.xml,26,24,0,2,0
XML,examples/multiprocessExample/src/main/res/values/dimens.xml,dimens.xml,5,4,1,0,0
Java,examples/multiprocessExample/src/main/java/io/realm/examples/realmmultiprocessexample/MainActivity.java,MainActivity.java,90,63,15,12,5
XML,examples/multiprocessExample/src/main/res/values/styles.xml,styles.xml,11,7,2,2,0
XML,examples/multiprocessExample/src/main/res/values/strings.xml,strings.xml,4,4,0,0,0
XML,examples/multiprocessExample/src/main/res/values-w820dp/dimens.xml,dimens.xml,6,3,3,0,0
XML,examples/compatibilityExample/src/main/res/values/styles.xml,styles.xml,11,8,1,2,0
Java,examples/multiprocessExample/src/main/java/io/realm/examples/realmmultiprocessexample/Utils.java,Utils.java,58,35,15,8,5
XML,examples/unitTestExample/src/main/res/layout/activity_example.xml,activity_example.xml,35,35,0,0,0
XML,examples/compatibilityExample/src/main/res/values/strings.xml,strings.xml,5,5,0,0,0
gitignore,examples/multiprocessExample/.gitignore,.gitignore,1,1,0,0,0
Java,examples/unitTestExample/src/test/java/io/realm/examples/unittesting/ExampleRealmTest.java,ExampleRealmTest.java,143,80,33,30,0
XML,examples/rxJavaExample/src/main/res/values-w820dp/dimens.xml,dimens.xml,6,3,3,0,0
Java,examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/City.java,City.java,45,20,17,8,0
Java,examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/CityAdapter.java,CityAdapter.java,97,59,21,17,5
Java,realm-annotations/src/main/java/io/realm/annotations/PrimaryKey.java,PrimaryKey.java,44,9,31,4,0
Java,examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/GridViewExampleActivity.java,GridViewExampleActivity.java,94,48,29,17,2
Java,examples/multiprocessExample/src/main/java/io/realm/examples/realmmultiprocessexample/models/ProcessInfo.java,ProcessInfo.java,54,30,15,9,0
Prolog,realm/realm-library/proguard-rules-build-objectServer.pro,proguard-rules-build-objectServer.pro,2,2,0,0,3
Java,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/MyApplication.java,MyApplication.java,68,44,16,8,1
Prolog,realm/realm-library/proguard-rules-build-common.pro,proguard-rules-build-common.pro,2,2,0,0,3
Properties File,realm/gradle/wrapper/gradle-wrapper.properties,gradle-wrapper.properties,6,5,1,0,0
XML,realm/config/pmd/ruleset.xml,ruleset.xml,14,12,0,2,0
Java,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/model/Person.java,Person.java,51,25,16,10,0
Gradle,realm/realm-annotations-processor/build.gradle,build.gradle,155,133,5,17,0
Prolog,realm/kotlin-extensions/proguard-rules.pro,proguard-rules.pro,25,21,0,4,0
XML,realm/config/findbugs/findbugs-filter.xml,findbugs-filter.xml,69,62,5,2,0
gitignore,realm/kotlin-extensions/.gitignore,.gitignore,1,1,0,0,0
XML,examples/rxJavaExample/src/main/res/layout/activity_main.xml,activity_main.xml,15,15,0,0,0
XML,examples/rxJavaExample/src/main/res/layout/activity_throttlesearch.xml,activity_throttlesearch.xml,19,17,0,2,0
XML,examples/rxJavaExample/src/main/res/layout/activity_animations.xml,activity_animations.xml,15,15,0,0,0
XML,examples/rxJavaExample/src/main/res/values/dimens.xml,dimens.xml,5,4,1,0,0
Java,realm-annotations/src/main/java/io/realm/annotations/RealmNamingPolicy.java,RealmNamingPolicy.java,170,8,156,6,0
XML,examples/rxJavaExample/src/main/res/layout/activity_gotchas.xml,activity_gotchas.xml,26,24,0,2,0
XML,examples/rxJavaExample/src/main/res/values/styles.xml,styles.xml,9,7,0,2,0
XML,examples/jsonExample/src/main/res/values-w820dp/dimens.xml,dimens.xml,6,3,3,0,0
XML,examples/rxJavaExample/src/main/res/layout/activity_network.xml,activity_network.xml,15,15,0,0,0
XML,examples/rxJavaExample/src/main/res/values/strings.xml,strings.xml,6,6,0,0,0
Java,realm-annotations/src/main/java/io/realm/annotations/RealmModule.java,RealmModule.java,121,16,97,8,0
XML,examples/unitTestExample/src/main/res/values/strings.xml,strings.xml,8,6,0,2,0
Java,examples/multiprocessExample/src/main/java/io/realm/examples/realmmultiprocessexample/MyApplication.java,MyApplication.java,32,13,15,4,0
Prolog,realm/realm-library/proguard-rules-consumer-common.pro,proguard-rules-consumer-common.pro,26,20,0,6,0
Java,realm-annotations/src/main/java/io/realm/annotations/Ignore.java,Ignore.java,28,9,15,4,0
XML,realm/config/checkstyle/checkstyle-suppressions.xml,checkstyle-suppressions.xml,12,12,0,0,0
Java,realm/realm-annotations-processor/src/main/templates/Version.java,Version.java,5,4,0,1,0
Java,examples/multiprocessExample/src/main/java/io/realm/examples/realmmultiprocessexample/AnotherProcessService.java,AnotherProcessService.java,59,35,15,9,0
XML,examples/compatibilityExample/src/main/res/layout/activity_my_activty.xml,activity_my_activty.xml,9,8,0,1,0
HTML,realm/realm-library/src/overview.html,overview.html,49,42,0,7,0
Prolog,realm/realm-library/proguard-rules-consumer-base.pro,proguard-rules-consumer-base.pro,3,2,0,1,0
Java,realm/tools/backlink-ut-source/missingField/source/io/realm/entities/BacklinksMissingFieldSourceModule.java,BacklinksMissingFieldSourceModule.java,22,5,15,2,0
Java,realm/tools/backlink-ut-source/wrongType/source/io/realm/entities/BacklinksWrongTypeTargetModule.java,BacklinksWrongTypeTargetModule.java,22,5,15,2,0
Java,realm/tools/backlink-ut-source/wrongType/source/io/realm/entities/BacklinksWrongTypeSourceModule.java,BacklinksWrongTypeSourceModule.java,22,5,15,2,0
Java,realm/tools/backlink-ut-source/wrongType/source/io/realm/entities/BacklinksWrongTypeTarget.java,BacklinksWrongTypeTarget.java,39,18,15,6,0
Java,realm/tools/backlink-ut-source/wrongType/source/io/realm/entities/BacklinksWrongTypeSource.java,BacklinksWrongTypeSource.java,40,18,15,7,0
XML,realm/config/checkstyle/checkstyle.xml,checkstyle.xml,99,43,29,27,0
Properties File,realm/realm-library/gradle.properties,gradle.properties,0,0,0,0,0
Markdown,examples/rxJavaExample/README.md,README.md,16,10,0,6,0
Java,realm/tools/backlink-ut-source/missingField/source/io/realm/entities/BacklinksMissingFieldTarget.java,BacklinksMissingFieldTarget.java,39,18,15,6,0
Gradle,examples/rxJavaExample/build.gradle,build.gradle,43,34,3,6,0
XML,examples/rxJavaExample/lint.xml,lint.xml,8,8,0,0,0
Java,examples/unitTestExample/src/main/java/io/realm/examples/unittesting/repository/DogRepository.java,DogRepository.java,21,4,15,2,0
Java,realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmNameTest.java,RealmNameTest.java,113,89,10,14,0
Kotlin,realm/realm-library/src/testUtils/kotlin/io/realm/entities/AllKotlinTypes.kt,AllKotlinTypes.kt,86,43,24,19,0
Gradle,realm/realm-library/build.gradle,build.gradle,782,648,38,96,0
Java,realm/tools/backlink-ut-source/missingField/source/io/realm/entities/BacklinksMissingFieldSource.java,BacklinksMissingFieldSource.java,30,11,15,4,0
Java,realm/tools/backlink-ut-source/missingField/source/io/realm/entities/BacklinksMissingFieldTargetModule.java,BacklinksMissingFieldTargetModule.java,22,5,15,2,0
Java,examples/unitTestExample/src/main/java/io/realm/examples/unittesting/repository/DogRepositoryImpl.java,DogRepositoryImpl.java,32,14,15,3,0
Java,realm/realm-library/src/testUtils/java/io/realm/objectid/NullPrimaryKey.java,NullPrimaryKey.java,28,7,15,6,0
XML,realm/realm-library/src/main/AndroidManifest.xml,AndroidManifest.xml,2,2,0,0,0
Java,realm/realm-library/src/testUtils/java/io/realm/rule/RunTestWithRemoteService.java,RunTestWithRemoteService.java,35,12,18,5,0
Java,realm/realm-library/src/testUtils/java/io/realm/services/RemoteTestService.java,RemoteTestService.java,185,139,23,23,19
Prolog,realm/realm-library/proguard-rules-consumer-objectServer.pro,proguard-rules-consumer-objectServer.pro,30,24,0,6,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/AllTypesModelModule.java,AllTypesModelModule.java,24,5,15,4,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyAsBoxedInteger.java,PrimaryKeyAsBoxedInteger.java,58,32,15,11,0
Java,realm-annotations/src/main/java/io/realm/annotations/RealmField.java,RealmField.java,49,13,31,5,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyAsInteger.java,PrimaryKeyAsInteger.java,48,23,15,10,0
Java,realm-annotations/src/main/java/io/realm/annotations/RealmClass.java,RealmClass.java,90,15,67,8,0
Java,realm-annotations/src/main/java/io/realm/annotations/Beta.java,Beta.java,33,9,21,3,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/AnnotationIndexTypes.java,AnnotationIndexTypes.java,202,139,16,47,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyRequiredAsBoxedShort.java,PrimaryKeyRequiredAsBoxedShort.java,57,32,15,10,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/AllTypesPrimaryKey.java,AllTypesPrimaryKey.java,181,127,15,39,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyAsLong.java,PrimaryKeyAsLong.java,53,27,15,11,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyAsByte.java,PrimaryKeyAsByte.java,47,22,15,10,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyRequiredAsBoxedByte.java,PrimaryKeyRequiredAsBoxedByte.java,57,32,15,10,0
Java,realm/realm-library/src/testUtils/java/io/realm/TestHelper.java,TestHelper.java,1359,1013,216,130,129
Java,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyAsString.java,PrimaryKeyAsString.java,59,32,15,12,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyAsBoxedShort.java,PrimaryKeyAsBoxedShort.java,58,32,15,11,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyRequiredAsBoxedLong.java,PrimaryKeyRequiredAsBoxedLong.java,57,32,15,10,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/AllTypes.java,AllTypes.java,279,204,15,60,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/Owner.java,Owner.java,56,30,15,11,0
Java,realm/realm-library/src/testUtils/java/io/realm/services/RemoteProcessService.java,RemoteProcessService.java,159,113,22,24,12
Java,realm/realm-library/src/testUtils/java/io/realm/entities/Dog.java,Dog.java,106,68,15,23,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/Cat.java,Cat.java,108,70,15,23,0
Java,realm-annotations/src/main/java/io/realm/annotations/LinkingObjects.java,LinkingObjects.java,109,10,96,3,0
Java,realm/realm-library/src/main/java/io/realm/Sort.java,Sort.java,42,12,25,5,0
Java,realm/realm-library/src/testUtils/java/io/realm/rule/RunTestInLooperThread.java,RunTestInLooperThread.java,37,12,22,3,0
Java,realm/realm-library/src/main/java/io/realm/Case.java,Case.java,45,12,28,5,0
Java,realm/realm-library/src/main/java/io/realm/ImportFlag.java,ImportFlag.java,69,6,59,4,0
Java,realm/realm-library/src/main/java/io/realm/RealmFieldType.java,RealmFieldType.java,197,135,42,20,16
Java,realm/realm-library/src/main/java/io/realm/FieldAttribute.java,FieldAttribute.java,47,6,37,4,0
Java,realm/realm-library/src/main/java/io/realm/MutableRealmInteger.java,MutableRealmInteger.java,369,157,169,43,18
Java,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyAsBoxedByte.java,PrimaryKeyAsBoxedByte.java,58,32,15,11,0
Java,realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmSyntheticTestClass.java,RealmSyntheticTestClass.java,201,138,27,36,8
Java,realm/realm-library/src/main/java/io/realm/DefaultCompactOnLaunchCallback.java,DefaultCompactOnLaunchCallback.java,29,8,19,2,1
Java,realm/realm-library/src/main/java/io/realm/ProxyState.java,ProxyState.java,219,146,34,39,26
Java,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyAsShort.java,PrimaryKeyAsShort.java,47,22,15,10,0
XML,realm/realm-library/src/objectServer/AndroidManifest.xml,AndroidManifest.xml,8,6,0,2,0
C++,realm/realm-library/src/main/cpp/io_realm_internal_OsObject.cpp,io_realm_internal_OsObject.cpp,412,338,26,48,37
Java,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyRequiredAsBoxedInteger.java,PrimaryKeyRequiredAsBoxedInteger.java,57,32,15,10,0
Java,realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmEmbeddedObjectsTest.java,RealmEmbeddedObjectsTest.java,117,97,5,15,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyAsBoxedLong.java,PrimaryKeyAsBoxedLong.java,59,33,15,11,0
Kotlin,realm/realm-library/src/syncTestUtils/kotlin/io/realm/RealmExt.kt,RealmExt.kt,25,7,15,3,0
Java,realm/realm-library/src/syncTestUtils/java/io/realm/objectserver/utils/UserFactoryStore.java,UserFactoryStore.java,32,11,16,5,0
Java,realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmProcessorTest.java,RealmProcessorTest.java,478,395,24,59,6
Java,realm/realm-library/src/syncTestUtils/java/io/realm/objectserver/utils/UserFactory.java,UserFactory.java,107,65,30,12,9
Kotlin,realm/realm-library/src/testObjectServer/kotlin/io/realm/ObfuscatorHelper.kt,ObfuscatorHelper.kt,146,126,15,5,0
C++ Header,realm/realm-library/src/main/cpp/java_class_global_def.hpp,java_class_global_def.hpp,204,136,39,29,1
C++,realm/realm-library/src/main/cpp/io_realm_mongodb_EmailPasswordAuthImpl.cpp,io_realm_mongodb_EmailPasswordAuthImpl.cpp,73,52,15,6,0
Java,realm/realm-library/src/main/java/io/realm/RealmList.java,RealmList.java,1346,722,525,99,168
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/FunctionsImpl.java,FunctionsImpl.java,70,38,21,11,0
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/RealmEventStreamAsyncTask.java,RealmEventStreamAsyncTask.java,45,7,32,6,0
Java,realm/realm-library/src/syncTestUtils/java/io/realm/objectserver/utils/Constants.java,Constants.java,32,14,15,3,0
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/ErrorCode.java,ErrorCode.java,354,248,72,34,4
Java,realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmBacklinkProcessorTest.java,RealmBacklinkProcessorTest.java,224,172,30,22,0
Java,realm/realm-annotations-processor/src/test/java/io/realm/processor/NameConverterTests.java,NameConverterTests.java,149,109,16,24,3
Java,realm/realm-library/src/main/java/io/realm/RealmAsyncTask.java,RealmAsyncTask.java,40,5,30,5,0
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/Credentials.java,Credentials.java,259,87,149,23,4
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/UserIdentity.java,UserIdentity.java,84,42,31,11,9
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/UserProfile.java,UserProfile.java,162,76,66,20,8
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/User.java,User.java,530,256,224,50,23
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/AuthenticationListener.java,AuthenticationListener.java,39,7,28,4,0
Java,realm/realm-annotations-processor/src/test/java/io/realm/processor/ValueListProcessorTest.java,ValueListProcessorTest.java,49,26,15,8,0
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/ApiKeyAuthImpl.java,ApiKeyAuthImpl.java,39,16,15,8,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/NullTypes.java,NullTypes.java,630,460,30,140,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/BacklinkWithOverridenNames.java,BacklinkWithOverridenNames.java,44,21,15,8,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/DogPrimaryKey.java,DogPrimaryKey.java,116,73,15,28,0
Java,realm/realm-library/src/testUtils/java/io/realm/entities/BacklinksSource.java,BacklinksSource.java,45,21,15,9,0
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/AppException.java,AppException.java,201,77,103,21,5
Java,realm/realm-library/src/testUtils/java/io/realm/entities/BacklinksTarget.java,BacklinksTarget.java,43,21,15,7,0
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/RealmEventStreamTask.java,RealmEventStreamTask.java,49,8,33,8,0
Java,realm/realm-annotations-processor/src/test/java/io/realm/processor/RealmCounterProcessorTest.java,RealmCounterProcessorTest.java,128,94,18,16,0
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/EmailPasswordAuthImpl.java,EmailPasswordAuthImpl.java,40,18,15,7,0
Kotlin,realm/realm-library/src/testObjectServer/kotlin/io/realm/mongodb/log/obfuscator/HttpLogObfuscatorTest.kt,HttpLogObfuscatorTest.kt,85,58,15,12,0
Kotlin,realm/realm-library/src/testObjectServer/kotlin/io/realm/internal/log/obfuscator/EmailPasswordObfuscatorTest.kt,EmailPasswordObfuscatorTest.kt,45,25,15,5,0
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/App.java,App.java,637,268,316,53,26
Java,realm/realm-library/src/objectServer/java/io/realm/exceptions/DownloadingRealmInterruptedException.java,DownloadingRealmInterruptedException.java,36,13,19,4,0
Kotlin,realm/realm-library/src/testObjectServer/kotlin/io/realm/internal/log/obfuscator/CustomFunctionObfuscatorTest.kt,CustomFunctionObfuscatorTest.kt,47,25,15,7,0
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/RealmResultTask.java,RealmResultTask.java,48,6,36,6,0
BASH,realm/tools/bin/cgen,cgen,55,42,2,11,6
Java,realm/realm-library/src/testUtils/java/io/realm/rule/TestRealmConfigurationFactory.java,TestRealmConfigurationFactory.java,230,165,30,35,21
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/AppConfiguration.java,AppConfiguration.java,657,339,268,50,43
Java,realm/realm-library/src/objectServer/java/io/realm/internal/objectserver/SyncWorker.java,SyncWorker.java,44,17,18,9,0
Java,realm/realm-library/src/main/java/io/realm/RealmConfiguration.java,RealmConfiguration.java,909,517,311,81,114
Java,realm/realm-library/src/main/java/io/realm/RealmSchema.java,RealmSchema.java,267,133,99,35,27
Java,realm/realm-library/src/objectServer/java/io/realm/internal/objectserver/EventStream.java,EventStream.java,46,9,31,6,0
Java,realm/realm-library/src/objectServer/java/io/realm/internal/SyncObjectServerFacade.java,SyncObjectServerFacade.java,227,180,26,21,20
Java,realm/realm-library/src/testUtils/java/io/realm/rule/RunWithRemoteService.java,RunWithRemoteService.java,200,133,44,23,16
Java,realm/realm-library/src/objectServer/java/io/realm/internal/jni/OsJNIVoidResultCallback.java,OsJNIVoidResultCallback.java,34,13,15,6,0
Java,realm/realm-library/src/objectServer/java/io/realm/internal/objectserver/Token.java,Token.java,180,131,24,25,26
Java,realm/realm-library/src/objectServer/java/io/realm/internal/jni/OsJNIResultCallback.java,OsJNIResultCallback.java,63,34,19,10,5
Java,realm/realm-library/src/objectServer/java/io/realm/internal/jni/JniBsonProtocol.java,JniBsonProtocol.java,107,66,29,12,0
Java,realm/realm-library/src/objectServer/java/io/realm/internal/events/NetworkEventStream.java,NetworkEventStream.java,69,42,18,9,3
Java,realm/realm-library/src/main/java/io/realm/RealmChangeListener.java,RealmChangeListener.java,47,4,39,4,0
Java,realm/realm-library/src/main/java/io/realm/OrderedCollectionChangeSet.java,OrderedCollectionChangeSet.java,150,31,102,17,0
Java,realm/realm-library/src/main/java/io/realm/ImmutableRealmObjectSchema.java,ImmutableRealmObjectSchema.java,131,83,26,22,3
Java,realm/realm-library/src/main/java/io/realm/BaseRealm.java,BaseRealm.java,1032,505,439,88,95
Java,realm/realm-library/src/testUtils/java/io/realm/rule/RunInLooperThread.java,RunInLooperThread.java,542,318,155,69,21
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/sync/ProgressListener.java,ProgressListener.java,60,6,50,4,0
Java,realm/realm-library/src/objectServer/java/io/realm/internal/events/package-info.java,package-info.java,18,2,15,1,0
Java,realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionSnapshot.java,OrderedRealmCollectionSnapshot.java,231,91,115,25,9
Java,realm/realm-library/src/objectServer/java/io/realm/internal/events/ChangeEvent.java,ChangeEvent.java,251,150,71,30,12
Gradle,realm/kotlin-extensions/build.gradle,build.gradle,408,338,22,48,0
Java,realm/realm-library/src/main/java/io/realm/RealmCollection.java,RealmCollection.java,206,29,157,20,0
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/sync/ClientResetRequiredError.java,ClientResetRequiredError.java,103,42,51,10,1
Plain Text,realm/kotlin-extensions/lib/package-list.txt,package-list.txt,229,229,0,0,0
Java,realm/realm-library/src/main/java/io/realm/RealmObject.java,RealmObject.java,925,250,632,43,55
C++,realm/realm-library/src/main/cpp/io_realm_internal_Property.cpp,io_realm_internal_Property.cpp,129,100,15,14,22
Java,realm/realm-library/src/main/java/io/realm/RealmCache.java,RealmCache.java,758,483,172,103,94
XML,realm/kotlin-extensions/src/main/AndroidManifest.xml,AndroidManifest.xml,1,1,0,0,0
Kotlin,realm/realm-library/src/syncTestUtils/kotlin/io/realm/TestApp.kt,TestApp.kt,72,43,22,7,3
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/sync/Progress.java,Progress.java,141,55,70,16,14
Java,realm/realm-library/src/objectServer/java/io/realm/mongodb/sync/SyncConfiguration.java,SyncConfiguration.java,1127,586,450,91,100
Java,realm/realm-library/src/main/java/io/realm/MutableRealmSchema.java,MutableRealmSchema.java,147,106,22,19,19
Java,realm/realm-library/src/main/java/io/realm/FrozenPendingRow.java,FrozenPendingRow.java,229,166,19,44,0
Kotlin,realm/kotlin-extensions/src/objectServer/kotlin/io/realm/kotlin/SyncedRealmExtensions.kt,SyncedRealmExtensions.kt,37,12,21,4,1
Kotlin,realm/kotlin-extensions/src/main/kotlin/io/realm/kotlin/RealmResultsExtensions.kt,RealmResultsExtensions.kt,100,36,55,9,3
Kotlin,realm/realm-library/src/syncTestUtils/kotlin/io/realm/TestSyncConfigurationFactory.kt,TestSyncConfigurationFactory.kt,47,23,19,5,0
C++,realm/realm-library/src/main/cpp/util.cpp,util.cpp,526,439,37,50,41
Kotlin,realm/kotlin-extensions/src/main/kotlin/io/realm/kotlin/RealmListExtensions.kt,RealmListExtensions.kt,92,32,51,9,3
Kotlin,realm/kotlin-extensions/src/main/kotlin/io/realm/kotlin/RealmExtensions.kt,RealmExtensions.kt,158,38,111,9,1
Kotlin,realm/kotlin-extensions/src/main/kotlin/io/realm/kotlin/RealmObjectExtensions.kt,RealmObjectExtensions.kt,149,76,56,17,9
Java,realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionChangeListener.java,OrderedRealmCollectionChangeListener.java,41,5,32,4,0
Java,realm/realm-library/src/main/java/io/realm/MutableRealmObjectSchema.java,MutableRealmObjectSchema.java,400,309,51,40,68
Java,realm/realm-library/src/main/java/io/realm/RealmObjectSchema.java,RealmObjectSchema.java,638,240,333,65,23
Java,realm/realm-library/src/main/java/io/realm/RealmObjectChangeListener.java,RealmObjectChangeListener.java,60,6,49,5,0
Java,realm/realm-library/src/main/java/io/realm/ImmutableRealmSchema.java,ImmutableRealmSchema.java,83,49,21,13,2
Java,realm/realm-library/src/main/java/io/realm/OrderedRealmCollectionImpl.java,OrderedRealmCollectionImpl.java,634,354,206,74,35
Kotlin,realm/kotlin-extensions/src/main/kotlin/io/realm/kotlin/RealmQueryExtensions.kt,RealmQueryExtensions.kt,162,42,106,14,0
