Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,src/main/java/graphql/execution/UnknownOperationException.java,UnknownOperationException.java,32,22,5,5,0
Java,src/main/java/graphql/language/AbstractNode.java,AbstractNode.java,75,59,0,16,4
Groovy,src/test/groovy/graphql/CapturingDataFetcher.groovy,CapturingDataFetcher.groovy,19,13,3,3,0
Java,src/main/java/graphql/util/NodeMultiZipper.java,NodeMultiZipper.java,194,147,13,34,16
Java,src/main/java/graphql/analysis/QueryDepthInfo.java,QueryDepthInfo.java,66,34,20,12,0
Java,src/main/java/graphql/execution/AbsoluteGraphQLError.java,AbsoluteGraphQLError.java,144,98,29,17,9
Groovy,src/test/groovy/graphql/Issue921.groovy,Issue921.groovy,59,49,0,10,1
Java,src/main/java/graphql/analysis/QueryVisitorFieldEnvironment.java,QueryVisitorFieldEnvironment.java,56,24,19,13,0
Java,src/main/java/graphql/analysis/NodeVisitorWithTypeTracking.java,NodeVisitorWithTypeTracking.java,257,197,10,50,23
Java,src/main/java/graphql/analysis/QueryVisitorFieldArgumentEnvironment.java,QueryVisitorFieldArgumentEnvironment.java,31,20,0,11,0
Java,src/main/java/graphql/execution/NonNullableFieldWasNullException.java,NonNullableFieldWasNullException.java,75,58,5,12,2
Groovy,src/test/groovy/graphql/ScalarsShortTest.groovy,ScalarsShortTest.groovy,114,97,0,17,3
Groovy,src/test/groovy/graphql/NullValueSupportTest.groovy,NullValueSupportTest.groovy,326,213,56,57,23
Java,src/main/java/graphql/execution/ExecutionStrategy.java,ExecutionStrategy.java,828,482,246,100,40
Java,src/main/java/graphql/execution/TypeFromAST.java,TypeFromAST.java,31,24,0,7,5
Java,src/main/java/graphql/execution/ConditionalNodes.java,ConditionalNodes.java,45,33,0,12,4
Java,src/main/java/graphql/analysis/QueryVisitorStub.java,QueryVisitorStub.java,23,14,0,9,0
Java,src/main/java/graphql/analysis/QueryVisitorFragmentSpreadEnvironmentImpl.java,QueryVisitorFragmentSpreadEnvironmentImpl.java,61,48,0,13,6
Groovy,src/test/groovy/graphql/ScalarsBooleanTest.groovy,ScalarsBooleanTest.groovy,89,75,0,14,3
Java,src/main/java/graphql/execution/DataFetcherExceptionHandler.java,DataFetcherExceptionHandler.java,22,8,11,3,0
Groovy,src/test/groovy/graphql/AssertTest.groovy,AssertTest.groovy,153,119,0,34,22
Java,src/main/java/graphql/analysis/QueryVisitorInlineFragmentEnvironment.java,QueryVisitorInlineFragmentEnvironment.java,20,12,3,5,0
Java,src/main/java/graphql/execution/FieldCollector.java,FieldCollector.java,155,120,12,23,26
Java,src/main/java/graphql/util/TreeTransformer.java,TreeTransformer.java,60,43,0,17,0
Java,src/main/java/graphql/language/AstPrinter.java,AstPrinter.java,632,521,33,78,64
Java,src/main/java/graphql/util/TraversalControl.java,TraversalControl.java,25,8,14,3,0
Java,src/main/java/graphql/language/InlineFragment.java,InlineFragment.java,232,182,11,39,8
Java,src/main/java/graphql/execution/ExecutionStepInfoFactory.java,ExecutionStepInfoFactory.java,52,41,0,11,0
Java,src/main/java/graphql/util/TraverserVisitorStub.java,TraverserVisitorStub.java,19,13,0,6,0
Java,src/main/java/graphql/language/Selection.java,Selection.java,8,5,0,3,0
Java,src/main/java/graphql/util/TraverserContext.java,TraverserContext.java,223,37,155,31,0
Java,src/main/java/graphql/language/InterfaceTypeExtensionDefinition.java,InterfaceTypeExtensionDefinition.java,166,139,0,27,0
Java,src/main/java/graphql/util/FpKit.java,FpKit.java,272,187,42,43,18
Java,src/main/java/graphql/language/ScalarValue.java,ScalarValue.java,7,5,0,2,0
Java,src/main/java/graphql/language/UnionTypeExtensionDefinition.java,UnionTypeExtensionDefinition.java,157,132,0,25,0
Java,src/main/java/graphql/util/TreeTransformerUtil.java,TreeTransformerUtil.java,106,85,10,11,13
Java,src/main/java/graphql/language/EnumTypeDefinition.java,EnumTypeDefinition.java,224,182,5,37,7
Java,src/main/java/graphql/util/LogKit.java,LogKit.java,22,10,8,4,0
Groovy,src/test/groovy/graphql/GraphqlErrorHelperTest.groovy,GraphqlErrorHelperTest.groovy,105,86,0,19,3
Java,src/main/java/graphql/execution/ValuesResolver.java,ValuesResolver.java,340,289,12,39,85
Groovy,src/test/groovy/graphql/DataFetchingErrorGraphQLError.groovy,DataFetchingErrorGraphQLError.groovy,42,33,0,9,0
Groovy,src/test/groovy/graphql/ScalarsStringTest.groovy,ScalarsStringTest.groovy,59,46,0,13,3
Java,src/test/groovy/graphql/HelloWorld.java,HelloWorld.java,54,42,1,11,0
Groovy,src/test/groovy/graphql/Fixtures.groovy,Fixtures.groovy,19,14,0,5,0
Groovy,src/test/groovy/graphql/ExecutionResultImplTest.groovy,ExecutionResultImplTest.groovy,204,152,6,46,42
Groovy,src/test/groovy/graphql/Issue1559.groovy,Issue1559.groovy,90,80,0,10,4
Groovy,src/test/groovy/graphql/StarWarsQueryTest.groovy,StarWarsQueryTest.groovy,366,327,0,39,16
Groovy,src/test/groovy/graphql/ScalarsLongTest.groovy,ScalarsLongTest.groovy,117,101,0,16,3
Groovy,src/test/groovy/graphql/TypeMismatchErrorTest.groovy,TypeMismatchErrorTest.groovy,35,30,0,5,10
Groovy,src/test/groovy/graphql/ParseAndValidateTest.groovy,ParseAndValidateTest.groovy,112,84,4,24,16
Groovy,src/test/groovy/graphql/DataFetcherWithErrorsAndDataTest.groovy,DataFetcherWithErrorsAndDataTest.groovy,442,358,7,77,30
Groovy,src/test/groovy/graphql/Issue2055.groovy,Issue2055.groovy,116,88,0,28,29
Java,src/main/java/graphql/schema/GraphQLNamedSchemaElement.java,GraphQLNamedSchemaElement.java,24,9,10,5,0
Groovy,src/test/groovy/graphql/NonNullHandlingTest.groovy,NonNullHandlingTest.groovy,408,312,9,87,16
Java,src/main/java/graphql/schema/GraphQLTypeVisitorStub.java,GraphQLTypeVisitorStub.java,88,67,4,17,0
Java,src/main/java/graphql/schema/GraphQLOutputType.java,GraphQLOutputType.java,12,5,4,3,0
Java,src/main/java/graphql/language/VariableDefinition.java,VariableDefinition.java,269,213,13,43,8
Java,src/main/java/graphql/schema/GraphQLUnmodifiedType.java,GraphQLUnmodifiedType.java,8,5,0,3,0
Java,src/main/java/graphql/schema/TypeResolver.java,TypeResolver.java,24,7,12,5,0
Java,src/main/java/graphql/schema/GraphQLTypeReference.java,GraphQLTypeReference.java,57,33,13,11,0
Java,src/test/groovy/graphql/RelaySchema.java,RelaySchema.java,72,56,3,13,0
Java,src/main/java/graphql/schema/GraphqlTypeComparators.java,GraphqlTypeComparators.java,47,20,20,7,0
Groovy,src/test/groovy/graphql/Issue1847.groovy,Issue1847.groovy,42,33,0,9,0
Java,src/main/java/graphql/schema/GraphQLScalarType.java,GraphQLScalarType.java,310,212,50,48,2
Java,src/main/java/graphql/schema/GraphQLDirectiveContainer.java,GraphQLDirectiveContainer.java,41,16,16,9,0
Java,src/test/groovy/graphql/TypeReferenceSchema.java,TypeReferenceSchema.java,250,230,0,20,0
Groovy,src/test/groovy/graphql/IssueNonNullDefaultAttribute.groovy,IssueNonNullDefaultAttribute.groovy,114,92,3,19,9
Java,src/main/java/graphql/schema/AsyncDataFetcher.java,AsyncDataFetcher.java,80,38,31,11,2
Java,src/main/java/graphql/schema/PropertyDataFetcher.java,PropertyDataFetcher.java,156,50,90,16,4
Groovy,src/test/groovy/graphql/Issue743.groovy,Issue743.groovy,33,26,0,7,4
Java,src/main/java/graphql/schema/GraphQLSchemaElementAdapter.java,GraphQLSchemaElementAdapter.java,36,27,0,9,0
Java,src/main/java/graphql/schema/DataFetcher.java,DataFetcher.java,34,6,22,6,0
Java,src/main/java/graphql/schema/GraphQLInputObjectField.java,GraphQLInputObjectField.java,317,217,51,49,3
Groovy,src/test/groovy/graphql/NullVariableCoercionTest.groovy,NullVariableCoercionTest.groovy,73,58,0,15,5
Java,src/main/java/graphql/schema/GraphQLInterfaceType.java,GraphQLInterfaceType.java,459,320,74,65,8
Groovy,src/test/groovy/graphql/UnionTest.groovy,UnionTest.groovy,157,139,0,18,3
Groovy,src/test/groovy/graphql/ScalarsBigDecimalTest.groovy,ScalarsBigDecimalTest.groovy,94,79,0,15,3
Groovy,src/test/groovy/graphql/RelaySchemaTest.groovy,RelaySchemaTest.groovy,97,84,0,13,3
Groovy,src/test/groovy/graphql/GraphqlErrorBuilderTest.groovy,GraphqlErrorBuilderTest.groovy,113,96,0,17,21
Java,src/main/java/graphql/schema/DataFetcherFactories.java,DataFetcherFactories.java,47,20,21,6,2
Groovy,src/test/groovy/graphql/StarWarsIntrospectionTests.groovy,StarWarsIntrospectionTests.groovy,435,401,0,34,20
Java,src/main/java/graphql/schema/GraphqlTypeBuilder.java,GraphqlTypeBuilder.java,54,41,0,13,0
Java,src/main/java/graphql/schema/DataFetchingFieldSelectionSet.java,DataFetchingFieldSelectionSet.java,138,19,105,14,0
Java,src/main/java/graphql/schema/GraphqlElementParentTree.java,GraphqlElementParentTree.java,76,49,16,11,3
Groovy,src/test/groovy/graphql/ScalarsCharTest.groovy,ScalarsCharTest.groovy,80,64,0,16,3
Java,src/main/java/graphql/execution/NonNullableValueCoercedAsNullException.java,NonNullableValueCoercedAsNullException.java,51,39,3,9,0
Java,src/main/java/graphql/schema/GraphQLEnumType.java,GraphQLEnumType.java,412,300,50,62,19
Java,src/main/java/graphql/execution/ResultPath.java,ResultPath.java,333,206,81,46,43
Groovy,src/test/groovy/graphql/relay/RelayTest.groovy,RelayTest.groovy,35,27,0,8,14
Groovy,src/test/groovy/graphql/relay/SimpleListConnectionTest.groovy,SimpleListConnectionTest.groovy,96,67,0,29,3
Java,src/main/java/graphql/schema/TypeResolverProxy.java,TypeResolverProxy.java,24,17,0,7,1
Java,src/main/java/graphql/schema/GraphQLFieldsContainer.java,GraphQLFieldsContainer.java,20,8,6,6,0
Groovy,src/test/groovy/graphql/ScalarsIntTest.groovy,ScalarsIntTest.groovy,116,97,0,19,3
Java,src/main/java/graphql/schema/DataFetcherFactory.java,DataFetcherFactory.java,25,6,15,4,0
Java,src/main/java/graphql/execution/instrumentation/InstrumentationState.java,InstrumentationState.java,13,5,6,2,0
Java,src/main/java/graphql/schema/SchemaElementChildrenContainer.java,SchemaElementChildrenContainer.java,116,89,1,26,3
Java,src/main/java/graphql/execution/nextgen/ExecutionStrategyUtil.java,ExecutionStrategyUtil.java,98,76,1,21,0
Groovy,src/test/groovy/graphql/nextgen/GraphqlNextGenTest.groovy,GraphqlNextGenTest.groovy,32,23,0,9,1
Java,src/main/java/graphql/execution/instrumentation/SimpleInstrumentationContext.java,SimpleInstrumentationContext.java,77,38,28,11,4
Java,src/main/java/graphql/execution/nextgen/BatchedExecutionStrategy.java,BatchedExecutionStrategy.java,156,126,2,28,4
Java,src/main/java/graphql/execution/instrumentation/SimpleInstrumentation.java,SimpleInstrumentation.java,117,86,7,24,0
Java,src/main/java/graphql/execution/instrumentation/InstrumentationContext.java,InstrumentationContext.java,33,8,19,6,0
Java,src/main/java/graphql/execution/instrumentation/ExecutionStrategyInstrumentationContext.java,ExecutionStrategyInstrumentationContext.java,16,10,0,6,0
Java,src/main/java/graphql/execution/instrumentation/DocumentAndVariables.java,DocumentAndVariables.java,58,45,0,13,0
Groovy,src/test/groovy/graphql/StarWarsValidationTest.groovy,StarWarsValidationTest.groovy,179,156,0,23,0
Java,src/main/java/graphql/execution/instrumentation/Instrumentation.java,Instrumentation.java,241,63,152,26,0
Java,src/main/java/graphql/schema/GraphQLNonNull.java,GraphQLNonNull.java,126,82,20,24,8
Groovy,src/test/groovy/graphql/Issue1768.groovy,Issue1768.groovy,69,57,0,12,3
Java,src/main/java/graphql/execution/AbortExecutionException.java,AbortExecutionException.java,79,53,12,14,1
Groovy,src/test/groovy/graphql/GraphQLContextTest.groovy,GraphQLContextTest.groovy,179,155,0,24,31
Java,src/main/java/graphql/execution/instrumentation/ChainedInstrumentation.java,ChainedInstrumentation.java,288,229,12,47,5
Java,src/main/java/graphql/execution/AsyncExecutionStrategy.java,AsyncExecutionStrategy.java,84,57,14,13,3
Groovy,src/test/groovy/graphql/TypeResolutionEnvironmentTest.groovy,TypeResolutionEnvironmentTest.groovy,110,86,0,24,9
Java,src/main/java/graphql/schema/StaticDataFetcher.java,StaticDataFetcher.java,25,14,3,8,0
Java,src/main/java/graphql/schema/GraphQLFieldDefinition.java,GraphQLFieldDefinition.java,494,307,122,65,10
Java,src/main/java/graphql/execution/ResolveType.java,ResolveType.java,77,63,0,14,10
Java,src/main/java/graphql/schema/GraphQLType.java,GraphQLType.java,13,5,5,3,0
Java,src/main/java/graphql/schema/GraphQLSchemaElement.java,GraphQLSchemaElement.java,51,22,18,11,0
Groovy,src/test/groovy/graphql/DataFetcherTest.groovy,DataFetcherTest.groovy,97,77,0,20,4
Java,src/main/java/graphql/execution/nextgen/ExecutionHelper.java,ExecutionHelper.java,95,77,0,18,0
Java,src/main/java/graphql/execution/ExecutionStrategyParameters.java,ExecutionStrategyParameters.java,208,158,14,36,0
Java,src/main/java/graphql/execution/ExecutionId.java,ExecutionId.java,60,33,15,12,6
Java,src/main/java/graphql/execution/nextgen/ExecutionStrategy.java,ExecutionStrategy.java,14,9,0,5,0
Java,src/main/java/graphql/execution/InputMapDefinesTooManyFieldsException.java,InputMapDefinesTooManyFieldsException.java,34,23,5,6,0
Java,src/main/java/graphql/execution/ValueUnboxer.java,ValueUnboxer.java,20,7,9,4,0
Java,src/main/java/graphql/execution/nextgen/ResultNodesCreator.java,ResultNodesCreator.java,70,59,0,11,8
Java,src/main/java/graphql/execution/MergedField.java,MergedField.java,197,94,76,27,7
Java,src/test/groovy/graphql/execution/BreadthFirstExecutionTestStrategy.java,BreadthFirstExecutionTestStrategy.java,69,49,5,15,3
Groovy,src/test/groovy/graphql/execution/NonNullableFieldWasNullExceptionTest.groovy,NonNullableFieldWasNullExceptionTest.groovy,120,89,0,31,8
Groovy,src/test/groovy/graphql/execution/ExecutionStrategyEquivalenceTest.groovy,ExecutionStrategyEquivalenceTest.groovy,147,119,8,20,3
Groovy,src/test/groovy/graphql/InterfacesImplementingInterfacesTest.groovy,InterfacesImplementingInterfacesTest.groovy,1342,1180,1,161,26
Groovy,src/test/groovy/graphql/schema/DataFetcherFactoriesTest.groovy,DataFetcherFactoriesTest.groovy,40,30,0,10,3
Groovy,src/test/groovy/graphql/execution/ExecutionTest.groovy,ExecutionTest.groovy,140,112,0,28,13
Groovy,src/test/groovy/graphql/validation/SpecValidation51Test.groovy,SpecValidation51Test.groovy,165,143,6,16,0
Java,src/main/java/graphql/execution/instrumentation/dataloader/DataLoaderDispatcherInstrumentationOptions.java,DataLoaderDispatcherInstrumentationOptions.java,38,18,11,9,0
Java,src/main/java/graphql/execution/nextgen/Execution.java,Execution.java,44,38,0,6,1
Groovy,src/test/groovy/graphql/schema/GraphQLInputObjectFieldTest.groovy,GraphQLInputObjectFieldTest.groovy,51,39,0,12,13
Java,src/main/java/graphql/execution/nextgen/FetchedValueAnalysis.java,FetchedValueAnalysis.java,199,157,4,38,0
Java,src/main/java/graphql/language/FragmentDefinition.java,FragmentDefinition.java,225,182,3,40,6
Groovy,src/test/groovy/graphql/validation/SpecValidation521Test.groovy,SpecValidation521Test.groovy,133,115,6,12,9
Java,src/main/java/graphql/execution/ExecutorServiceExecutionStrategy.java,ExecutorServiceExecutionStrategy.java,115,74,25,16,7
Java,src/main/java/graphql/execution/instrumentation/nextgen/InstrumentationExecutionParameters.java,InstrumentationExecutionParameters.java,75,52,11,12,1
Java,src/main/java/graphql/execution/instrumentation/dataloader/FieldLevelTrackingApproach.java,FieldLevelTrackingApproach.java,254,199,14,41,23
Java,src/main/java/graphql/execution/instrumentation/nextgen/InstrumentationValidationParameters.java,InstrumentationValidationParameters.java,38,22,10,6,0
Java,src/main/java/graphql/schema/GraphQLTypeResolvingVisitor.java,GraphQLTypeResolvingVisitor.java,106,85,0,21,1
Java,src/main/java/graphql/execution/instrumentation/nextgen/Instrumentation.java,Instrumentation.java,52,40,0,12,0
Java,src/main/java/graphql/language/ObjectValue.java,ObjectValue.java,162,123,5,34,6
Groovy,src/test/groovy/graphql/validation/ValidateCustomDirectives.groovy,ValidateCustomDirectives.groovy,60,48,3,9,3
Java,src/main/java/graphql/execution/instrumentation/nextgen/InstrumentationCreateStateParameters.java,InstrumentationCreateStateParameters.java,27,19,3,5,0
Groovy,src/test/groovy/graphql/execution/AsyncSerialExecutionStrategyTest.groovy,AsyncSerialExecutionStrategyTest.groovy,179,151,0,28,2
Java,src/main/java/graphql/execution/MergedSelectionSet.java,MergedSelectionSet.java,72,51,0,21,0
Java,src/main/java/graphql/language/ObjectField.java,ObjectField.java,178,135,6,37,8
Groovy,src/test/groovy/graphql/schema/GraphQLFieldDefinitionTest.groovy,GraphQLFieldDefinitionTest.groovy,81,68,0,13,22
Java,src/main/java/graphql/language/InputObjectTypeDefinition.java,InputObjectTypeDefinition.java,225,185,0,40,6
Java,src/main/java/graphql/language/Document.java,Document.java,177,131,13,33,6
Java,src/main/java/graphql/schema/PropertyFetchingImpl.java,PropertyFetchingImpl.java,326,260,33,33,38
Groovy,src/test/groovy/graphql/execution/AsyncExecutionStrategyTest.groovy,AsyncExecutionStrategyTest.groovy,288,239,0,49,7
Groovy,src/test/groovy/graphql/schema/GraphQLEnumTypeTest.groovy,GraphQLEnumTypeTest.groovy,174,136,0,38,20
Groovy,src/test/groovy/graphql/schema/DataFetchingEnvironmentImplTest.groovy,DataFetchingEnvironmentImplTest.groovy,136,120,0,16,32
Groovy,src/test/groovy/graphql/execution/DataFetcherExceptionHandlerResultTest.groovy,DataFetcherExceptionHandlerResultTest.groovy,43,35,0,8,1
Groovy,src/test/groovy/graphql/execution/SubscriptionExecutionStrategyTest.groovy,SubscriptionExecutionStrategyTest.groovy,561,429,21,111,57
Groovy,src/test/groovy/graphql/schema/AsyncDataFetcherTest.groovy,AsyncDataFetcherTest.groovy,37,27,0,10,2
Java,src/main/java/graphql/schema/CoercingParseValueException.java,CoercingParseValueException.java,49,38,0,11,0
Groovy,src/test/groovy/graphql/execution/ExecutionStepInfoTest.groovy,ExecutionStepInfoTest.groovy,317,252,4,61,53
Groovy,src/test/groovy/graphql/schema/PropertyDataFetcherTest.groovy,PropertyDataFetcherTest.groovy,469,386,1,82,55
Java,src/main/java/graphql/execution/instrumentation/nextgen/package-info.java,package-info.java,4,1,3,0,0
Groovy,src/test/groovy/graphql/execution/FieldValueInfoTest.groovy,FieldValueInfoTest.groovy,30,23,0,7,3
Java,src/main/java/graphql/language/UnionTypeDefinition.java,UnionTypeDefinition.java,243,192,11,40,6
Groovy,src/test/groovy/graphql/execution/AbortExecutionExceptionTest.groovy,AbortExecutionExceptionTest.groovy,44,36,0,8,5
Groovy,src/test/groovy/graphql/execution/AsyncTest.groovy,AsyncTest.groovy,144,114,0,30,6
Java,src/test/groovy/graphql/execution/BreadthFirstTestStrategy.java,BreadthFirstTestStrategy.java,94,66,7,21,3
Groovy,src/test/groovy/graphql/execution/ConditionalNodesTest.groovy,ConditionalNodesTest.groovy,36,26,0,10,0
Groovy,src/test/groovy/graphql/execution/DataFetcherExceptionHandlerTest.groovy,DataFetcherExceptionHandlerTest.groovy,83,70,0,13,1
Groovy,src/test/groovy/graphql/execution/ExecutionStrategyParametersTest.groovy,ExecutionStrategyParametersTest.groovy,34,25,0,9,5
Java,src/main/java/graphql/language/NodeDirectivesBuilder.java,NodeDirectivesBuilder.java,12,7,0,5,0
Java,src/main/java/graphql/schema/SelectedField.java,SelectedField.java,38,11,20,7,0
Groovy,src/test/groovy/graphql/execution/ExecutionStrategyExceptionHandlingEquivalenceTest.groovy,ExecutionStrategyExceptionHandlingEquivalenceTest.groovy,58,42,4,12,0
Java,src/main/java/graphql/language/OperationTypeDefinition.java,OperationTypeDefinition.java,179,137,6,36,6
Groovy,src/test/groovy/graphql/execution/NonNullableFieldValidatorTest.groovy,NonNullableFieldValidatorTest.groovy,36,23,0,13,1
Java,src/main/java/graphql/execution/instrumentation/parameters/InstrumentationFieldFetchParameters.java,InstrumentationFieldFetchParameters.java,56,38,10,8,0
Java,src/main/java/graphql/execution/instrumentation/parameters/InstrumentationExecutionStrategyParameters.java,InstrumentationExecutionStrategyParameters.java,52,32,11,9,0
Java,src/main/java/graphql/language/AstSorter.java,AstSorter.java,350,282,33,35,33
Java,src/main/java/graphql/language/InputObjectTypeExtensionDefinition.java,InputObjectTypeExtensionDefinition.java,152,126,0,26,0
Java,src/main/java/graphql/execution/TypeResolutionParameters.java,TypeResolutionParameters.java,113,90,0,23,0
Groovy,src/test/groovy/graphql/validation/SpecValidation562Test.groovy,SpecValidation562Test.groovy,67,55,6,6,5
Java,src/main/java/graphql/schema/DelegatingDataFetchingEnvironment.java,DelegatingDataFetchingEnvironment.java,151,108,10,33,0
Java,src/main/java/graphql/execution/instrumentation/parameters/InstrumentationExecutionParameters.java,InstrumentationExecutionParameters.java,76,53,11,12,1
Groovy,src/test/groovy/graphql/execution/ExecutionStrategyTest.groovy,ExecutionStrategyTest.groovy,874,733,3,138,69
Java,src/main/java/graphql/language/ScalarTypeDefinition.java,ScalarTypeDefinition.java,199,158,5,36,6
Java,src/main/java/graphql/execution/nextgen/BatchedDataFetcher.java,BatchedDataFetcher.java,8,6,0,2,0
Groovy,src/test/groovy/graphql/validation/ValidationPathTest.groovy,ValidationPathTest.groovy,65,59,0,6,11
Java,src/main/java/graphql/language/ObjectTypeExtensionDefinition.java,ObjectTypeExtensionDefinition.java,185,151,5,29,0
Java,src/main/java/graphql/execution/nextgen/ValueFetcher.java,ValueFetcher.java,235,203,3,29,24
Java,src/main/java/graphql/schema/DefaultGraphqlTypeComparatorRegistry.java,DefaultGraphqlTypeComparatorRegistry.java,105,55,33,17,4
Java,src/main/java/graphql/language/Description.java,Description.java,30,23,0,7,0
Groovy,src/test/groovy/graphql/validation/SpecValidation573Test.groovy,SpecValidation573Test.groovy,72,59,5,8,8
Java,src/main/java/graphql/execution/instrumentation/parameters/InstrumentationFieldCompleteParameters.java,InstrumentationFieldCompleteParameters.java,77,53,10,14,0
Groovy,src/test/groovy/graphql/execution/ExceptionWhileDataFetchingTest.groovy,ExceptionWhileDataFetchingTest.groovy,116,89,4,23,10
Java,src/main/java/graphql/execution/instrumentation/dataloader/DataLoaderDispatcherInstrumentationState.java,DataLoaderDispatcherInstrumentationState.java,76,55,7,14,1
Java,src/main/java/graphql/execution/instrumentation/parameters/InstrumentationValidationParameters.java,InstrumentationValidationParameters.java,39,23,10,6,0
Groovy,src/test/groovy/graphql/validation/SpecValidationBase.groovy,SpecValidationBase.groovy,18,9,6,3,0
Groovy,src/test/groovy/graphql/validation/SpecValidation5421Test.groovy,SpecValidation5421Test.groovy,26,18,6,2,2
Groovy,src/test/groovy/graphql/validation/SpecValidation532Test.groovy,SpecValidation532Test.groovy,67,60,0,7,2
Groovy,src/test/groovy/graphql/execution/ResultPathTest.groovy,ResultPathTest.groovy,283,218,0,65,35
Java,src/main/java/graphql/schema/GraphQLEnumValueDefinition.java,GraphQLEnumValueDefinition.java,291,195,50,46,3
Java,src/main/java/graphql/execution/nextgen/Common.java,Common.java,44,37,0,7,15
Java,src/main/java/graphql/execution/instrumentation/parameters/InstrumentationFieldParameters.java,InstrumentationFieldParameters.java,60,39,10,11,0
Java,src/main/java/graphql/schema/GraphQLCodeRegistry.java,GraphQLCodeRegistry.java,394,202,141,51,11
Groovy,src/test/groovy/graphql/validation/SpecValidation282Test.groovy,SpecValidation282Test.groovy,30,19,7,4,0
Java,src/main/java/graphql/execution/instrumentation/parameters/InstrumentationExecuteOperationParameters.java,InstrumentationExecuteOperationParameters.java,45,27,11,7,0
Java,src/main/java/graphql/execution/instrumentation/parameters/InstrumentationCreateStateParameters.java,InstrumentationCreateStateParameters.java,27,19,3,5,0
Java,src/main/java/graphql/execution/nextgen/FieldSubSelection.java,FieldSubSelection.java,97,70,5,22,0
Groovy,src/test/groovy/graphql/validation/ValidationUtilTest.groovy,ValidationUtilTest.groovy,200,168,0,32,3
Java,src/main/java/graphql/execution/instrumentation/dataloader/DataLoaderDispatcherInstrumentation.java,DataLoaderDispatcherInstrumentation.java,195,129,40,26,11
Java,src/main/java/graphql/execution/instrumentation/fieldvalidation/FieldAndArguments.java,FieldAndArguments.java,60,18,32,10,0
Java,src/main/java/graphql/execution/instrumentation/fieldvalidation/SimpleFieldValidation.java,SimpleFieldValidation.java,55,33,15,7,4
Java,src/main/java/graphql/execution/instrumentation/fieldvalidation/FieldValidationEnvironment.java,FieldValidationEnvironment.java,61,15,38,8,0
Groovy,src/test/groovy/graphql/schema/DataFetcherSelectionTest.groovy,DataFetcherSelectionTest.groovy,262,204,11,47,5
Java,src/main/java/graphql/execution/instrumentation/fieldvalidation/FieldValidationInstrumentation.java,FieldValidationInstrumentation.java,47,25,14,8,3
Java,src/main/java/graphql/execution/instrumentation/fieldvalidation/FieldValidation.java,FieldValidation.java,32,8,20,4,0
Groovy,src/test/groovy/graphql/execution/ExecutorServiceExecutionStrategyTest.groovy,ExecutorServiceExecutionStrategyTest.groovy,75,59,8,8,1
Groovy,src/test/groovy/graphql/validation/RulesVisitorTest.groovy,RulesVisitorTest.groovy,74,66,1,7,0
Java,src/main/java/graphql/execution/instrumentation/fieldvalidation/FieldValidationSupport.java,FieldValidationSupport.java,205,165,6,34,12
Groovy,src/test/groovy/graphql/schema/DelegatingDataFetchingEnvironmentTest.groovy,DelegatingDataFetchingEnvironmentTest.groovy,38,32,0,6,7
Java,src/main/java/graphql/language/BooleanValue.java,BooleanValue.java,161,121,5,35,7
Java,src/main/java/graphql/language/DirectiveDefinition.java,DirectiveDefinition.java,224,181,5,38,6
Java,src/main/java/graphql/execution/instrumentation/tracing/TracingInstrumentation.java,TracingInstrumentation.java,106,74,12,20,1
Java,src/main/java/graphql/execution/preparsed/PreparsedDocumentProvider.java,PreparsedDocumentProvider.java,29,8,15,6,0
Java,src/main/java/graphql/execution/preparsed/NoOpPreparsedDocumentProvider.java,NoOpPreparsedDocumentProvider.java,17,12,0,5,0
Java,src/main/java/graphql/execution/preparsed/PreparsedDocumentEntry.java,PreparsedDocumentEntry.java,54,35,9,10,2
Groovy,src/test/groovy/graphql/execution/FieldCollectorTest.groovy,FieldCollectorTest.groovy,78,65,0,13,3
Groovy,src/test/groovy/graphql/execution/ValuesResolverTest.groovy,ValuesResolverTest.groovy,489,402,2,85,34
Java,src/main/java/graphql/language/ListType.java,ListType.java,162,125,5,32,6
Java,src/main/java/graphql/execution/nextgen/FetchedValueAnalyzer.java,FetchedValueAnalyzer.java,210,172,12,26,19
Java,src/test/groovy/graphql/validation/SpecValidationSchema.java,SpecValidationSchema.java,208,176,6,26,10
Java,src/main/java/graphql/execution/nextgen/DefaultExecutionStrategy.java,DefaultExecutionStrategy.java,75,56,6,13,0
Groovy,src/test/groovy/graphql/validation/TraversalContextTest.groovy,TraversalContextTest.groovy,310,230,0,80,35
Groovy,src/test/groovy/graphql/execution/ExecutionContextBuilderTest.groovy,ExecutionContextBuilderTest.groovy,80,60,0,20,13
Java,src/main/java/graphql/execution/preparsed/persisted/PersistedQuerySupport.java,PersistedQuerySupport.java,83,45,27,11,5
Java,src/main/java/graphql/execution/nextgen/package-info.java,package-info.java,5,1,4,0,0
Java,src/test/groovy/graphql/validation/SpecValidationSchemaPojos.java,SpecValidationSchemaPojos.java,38,27,6,5,0
Java,src/main/java/graphql/language/FieldDefinition.java,FieldDefinition.java,243,202,0,41,6
Groovy,src/test/groovy/graphql/execution/ExecutionIdTest.groovy,ExecutionIdTest.groovy,76,53,1,22,3
Java,src/main/java/graphql/execution/preparsed/persisted/PersistedQueryNotFound.java,PersistedQueryNotFound.java,40,29,3,8,0
