Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,src/test/java/org/bytedeco/javacpp/BuilderTest.java,BuilderTest.java,116,76,26,14,4
Java,src/main/java/org/bytedeco/javacpp/tools/IndexedSet.java,IndexedSet.java,44,15,25,4,2
Java,src/main/java/org/bytedeco/javacpp/tools/BuildEnabled.java,BuildEnabled.java,42,7,32,3,0
Java,src/main/java/org/bytedeco/javacpp/annotation/Allocator.java,Allocator.java,38,14,22,2,0
Properties File,src/main/resources/org/bytedeco/javacpp/properties/linux-ppc64.properties,linux-ppc64.properties,31,31,0,0,0
Properties File,src/main/resources/org/bytedeco/javacpp/properties/ios-arm.properties,ios-arm.properties,34,34,0,0,0
Java,src/main/java/org/bytedeco/javacpp/annotation/ByVal.java,ByVal.java,25,13,10,2,0
Java,src/main/java/org/bytedeco/javacpp/indexer/ShortRawIndexer.java,ShortRawIndexer.java,145,100,33,12,6
Java,src/main/java/org/bytedeco/javacpp/annotation/Convention.java,Convention.java,23,14,7,2,0
Java,src/main/java/org/bytedeco/javacpp/BytePointer.java,BytePointer.java,383,172,190,21,8
Java,src/main/java/org/bytedeco/javacpp/indexer/Indexer.java,Indexer.java,187,93,69,25,17
Java,src/main/java/org/bytedeco/javacpp/indexer/CharBufferIndexer.java,CharBufferIndexer.java,133,90,31,12,6
Java,src/main/java/org/bytedeco/javacpp/annotation/ByRef.java,ByRef.java,25,13,10,2,0
Java,src/main/java/org/bytedeco/javacpp/annotation/Index.java,Index.java,26,13,11,2,0
Java,src/main/java/org/bytedeco/javacpp/indexer/HalfIndexer.java,HalfIndexer.java,229,137,76,16,17
Java,src/main/java/org/bytedeco/javacpp/indexer/ULongIndexer.java,ULongIndexer.java,183,101,68,14,4
Java,src/main/java/org/bytedeco/javacpp/indexer/HalfRawIndexer.java,HalfRawIndexer.java,145,100,33,12,6
Java,src/main/java/org/bytedeco/javacpp/indexer/UIntIndexer.java,UIntIndexer.java,169,89,68,12,3
Properties File,src/main/resources/org/bytedeco/javacpp/properties/macosx-x86_64-cuda.properties,macosx-x86_64-cuda.properties,32,32,0,0,0
Java,src/main/java/org/bytedeco/javacpp/indexer/UIntArrayIndexer.java,UIntArrayIndexer.java,130,88,31,11,6
Java,src/main/java/org/bytedeco/javacpp/indexer/ByteBufferIndexer.java,ByteBufferIndexer.java,189,139,31,19,6
Java,src/main/java/org/bytedeco/javacpp/indexer/UByteBufferIndexer.java,UByteBufferIndexer.java,133,90,31,12,6
Java,src/main/java/org/bytedeco/javacpp/indexer/DoubleRawIndexer.java,DoubleRawIndexer.java,145,100,33,12,6
Java,src/main/java/org/bytedeco/javacpp/indexer/Indexable.java,Indexable.java,47,4,41,2,0
Java,src/main/java/org/bytedeco/javacpp/indexer/FloatBufferIndexer.java,FloatBufferIndexer.java,133,90,31,12,6
